date,headline,abstract,lead_paragraph,section,url
2021-11-03,"Jacob Frey, who oversaw Minneapolis when George Floyd was murdered, wins a second term as mayor.",The mayoral race was shaped by Mr. Floyd’s death at the hands of a police officer and the debate about whether to replace the city’s Police Department.,"MINNEAPOLIS — Mayor Jacob Frey, a Democrat who led Minneapolis when a police officer murdered George Floyd and the city was overwhelmed by rioting last year, was elected to a second term, The Associated Press projected on Wednesday. Mr. Frey also had opposed efforts to abolish or replace the local police force.",U.S.,https://www.nytimes.com/2021/11/03/us/elections/jacob-frey-minneapolis-mayor.html
2021-11-03,"The New York Sun, a defunct newspaper, plans a comeback after a sale.","Seth Lipsky sold the publication to Dovid Efune, the former top editor of The Algemeiner. Mr. Lipsky will remain the top editor, and Mr. Efune will be publisher and chairman.","The New York Sun, a daily broadsheet that folded in 2008 after a six-year run, will make an online comeback under new ownership, the paper’s founding editor and its new owner said on Wednesday.",Business Day,https://www.nytimes.com/2021/11/03/business/media/new-york-sun-return-online.html
2021-11-03,"Smartmatic Sues Newsmax and One America News Network, Claiming Defamation","Smartmatic, an election technology company that faced baseless accusations of rigging the 2020 election, has filed a similar lawsuit against Fox News.",The legal battle against disinformation from right-wing media outlets is expanding.,Business Day,https://www.nytimes.com/2021/11/03/business/media/smartmatic-newsmax-oan.html
2021-11-03,"Google Wants to Work With the Pentagon Again, Despite Employee Concerns","Three years ago, the company walked away from a Defense Department project after employees objected to it. Now the company is working on a new proposal for the Pentagon.","Three years after an employee revolt forced Google to abandon work on a Pentagon program that used artificial intelligence, the company is aggressively pursuing a major contract to provide its technology to the military.",Technology,https://www.nytimes.com/2021/11/03/technology/google-pentagon-artificial-intelligence.html
2021-11-03,Scottie Pippen Takes Aim at Michael Jordan in New Book,"In a new memoir, Pippen makes a sharp turn from decades of praising his former Chicago Bulls teammate to calling him selfish, hypocritical and insensitive.","Scottie Pippen’s new memoir, “Unguarded,” is a master class in settling scores, or creating new ones.",Sports,https://www.nytimes.com/2021/11/03/sports/basketball/scottie-pippen-unguarded-book-michael-jordan.html
2021-11-03,"Eric Adams Vows to ‘Get Stuff Done.’ But First, a Night on the Town.","The next mayor of New York City, who celebrated at a downtown club, says he will focus on public safety and the crisis at Rikers Island.","After more than a decade of plotting his path to becoming mayor of New York City, Eric Adams won a decisive victory on Tuesday.",New York,https://www.nytimes.com/2021/11/03/nyregion/eric-adams-mayor-nyc.html
2021-11-03,Toni Tipton-Martin Writes Her Own Legacy,"The cookbook author, who will receive the seventh Julia Child Award on Thursday, is using the prize money to start a foundation to support women in food.","Toni Tipton-Martin, a cookbook writer and the editor in chief of Cook’s Country, is unveiling details for her foundation, which will now be known as the Toni Tipton-Martin Foundation, to support future generations of women in food.",Food,https://www.nytimes.com/2021/11/03/dining/toni-tipton-martin-foundation-julia-child.html
2021-11-03,When Women Filmmakers Get to Tell Their Origin Stories,"Movies about men who make movies are common, but female auteurs don’t often get such chances. That’s just one reason two new releases are so surprising.",The newly released “The Souvenir Part II” and “Bergman Island” are both films by modern masters that not only delve into the filmmaking process but also draw from the personal lives of the filmmakers themselves.,Movies,https://www.nytimes.com/2021/11/03/movies/the-souvenir-bergman-island.html
2021-11-03,"Cheers, tears, comfort dogs and Disney balloons: Covid shots for children get underway in a Texas hospital.","An 8-year-old eager to hang out with friends said, “It didn’t hurt that much, but it kind of hurt.” A sixth-grader getting vaccinated on her birthday enthused, “This is the best day ever!”","HOUSTON — Surrounded by anxious and excited parents, the first young children in Texas — and some of the first in the nation — were vaccinated against the coronavirus early on Wednesday.",U.S.,https://www.nytimes.com/2021/11/03/us/covid-vaccine-children-texas-hospital.html
2021-11-03,Greece tightens restrictions on the unvaccinated as virus cases spike.,"The restrictions start Saturday and target unvaccinated people, said the country’s health minister, Thanos Plevris.","As Greece broke another record in daily coronavirus infections this week, registering 6,700 new cases within the past 24 hours, the country’s health minister announced a series of new restrictions aimed at flattening the spike.",World,https://www.nytimes.com/2021/11/03/world/europe/greece-covid-restrictions.html
2021-11-03,Modern Pentathlon Drops Equestrian Competition After Abuse Claims,Accusations of animal abuse at the Tokyo Olympics helped lead to the biggest change to modern pentathlon in more than a century.,Dwindling interest and a reputation for being outdated couldn’t change modern pentathlon. A brief video clip of a coach punching a horse at the Tokyo Olympics has altered it forever.,Sports,https://www.nytimes.com/2021/11/03/sports/olympics/horses-equestrian-jumping-modern-pentathlon.html
2021-11-03,"India Walton says she’s unlikely to beat the write-in incumbent, Byron Brown, in the Buffalo mayor’s race.","“It seems unlikely that we will end up with enough votes to inaugurate a Walton administration in January,” the democratic socialist wrote on Twitter.","BUFFALO, N.Y. — In a sharp reversal of political fortune, Mayor Byron W. Brown of Buffalo has seemingly triumphed in a write-in campaign for a new term, besting India Walton, a democratic socialist who had stunned Mr. Brown in a primary in June and had drawn national attention as a champion of progressive values.",New York,https://www.nytimes.com/2021/11/03/nyregion/byron-brown-buffalo-mayor.html
2021-11-03,Lawmakers Ask Biden to Rescind Medals for Wounded Knee Massacre,Seventeen members of Congress said they believed it was within President Biden’s authority to revoke Medals of Honor “when appropriate.”,"More than a dozen members of Congress have called on President Biden to use his executive authority to revoke Medals of Honor awarded for the killings of members of the Lakota Sioux tribe, including unarmed women and children, at Wounded Knee, S.D., in the 19th century.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/rescind-medals-wounded-knee-massacre.html
2021-11-03,Damon Galgut Wins Booker Prize for ‘The Promise’,"The novelist, shortlisted for two of his previous books, received one of the world’s most prestigious literary awards for his cutting depiction of a white family in post-apartheid South Africa.","When the South African writer Damon Galgut learned that his novel, “The Promise,” was shortlisted for the Booker Prize, he was filled with anxiety. Galgut had been shortlisted twice before, in 2003 and 2010, and both times, the stress of the nominations “probably shaved a few years off my life.”",Books,https://www.nytimes.com/2021/11/03/books/booker-prize-winner-damon-galgut-the-promise.html
2021-11-03,The New Magazine Alexander Hamilton Might Have Written For,National Development calls for a strong government guiding a more self-sufficient economy.,"National Development is the online magazine that Alexander Hamilton might have written for if web zines had existed in 1787. The magazine, which debuted on Sept. 17, is devoted to what Hamilton, the first secretary of the Treasury, fought for: a strong national government that guides and helps the development of a productive, more self-sufficient economy.",Opinion,https://www.nytimes.com/2021/11/03/opinion/hamilton-national-development.html
2021-11-03,How We Hug Now,We’re still figuring it out.,Welcome. Last weekend I went to a party where I reunited with several friends I hadn’t seen since early 2020 or before. I greeted each with The New Hug.,At Home,https://www.nytimes.com/2021/11/03/at-home/newsletter.html
2021-11-03,Climate Summit Turns Its Focus to a Contentious Question: Who Pays?,"Even as financial institutions vowed to mobilize trillions in capital toward clean energy, developing countries say they are still struggling to pay the costs of adapting to the dangers of global warming.",GLASGOW — Some of the world’s biggest financial institutions on Wednesday vowed to mobilize trillions of dollars to help shift the global economy toward cleaner energy as negotiators at the United Nations climate summit struggled with the question of how to pay for the enormous costs of climate change.,Climate,https://www.nytimes.com/2021/11/03/climate/climate-summit-finance-glasgow.html
2021-11-03,"Children 5 to 11 in N.Y.C. can start getting Covid shots Thursday, the mayor said.","The city was awaiting the arrival of federal clinical guidelines for providers before administering shots, the mayor said, though the state said the city did not have to wait.","Coronavirus vaccinations for children 5 to 11 years old are expected to begin Thursday in New York City, Mayor Bill de Blasio said on Wednesday. City officials said there were more than 230,000 pediatric doses of the Pfizer-BioNTech vaccine already on hand in the city or on their way.",New York,https://www.nytimes.com/2021/11/03/nyregion/nyc-children-covid-vaccine.html
2021-11-03,Video Footage Showed at Least 1 Child Near Site Minutes Before Drone Strike in Kabul,"An investigation of the Aug. 29 airstrike, which mistakenly killed 10 civilians, including seven children, did not recommend any disciplinary action.","WASHINGTON — Surveillance videos showed the presence of at least one child in the area some two minutes before the military launched a drone strike on a site in Kabul, Afghanistan, in August, the Defense Department said on Wednesday.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/drone-strike-kabul-child.html
2021-11-03,The U.S. Air Force hits its vaccine deadline with nearly all troops inoculated.,"While the Air Force has the earliest deadline, active duty members in all branches are nearing their goals — until Reserve and National Guard forces are counted.","Almost 97 percent of active-duty members of the Air Force — the first branch of the U.S. military to reach its deadline for coronavirus vaccinations — have received at least one dose of vaccine, military officials said Wednesday. That percentage is in line with those for active-duty military members in most branches of service whose deadlines have not yet arrived.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/air-force-reaches-vaccine-deadline.html
2021-11-03,"House Democrats Revive Paid Leave Program, Ignoring Manchin’s Concerns","The House plans to add a provision to provide four weeks of federally paid family and medical leave to their social policy bill, but it is all but certain to be jettisoned by the Senate.","WASHINGTON — Speaker Nancy Pelosi of California announced on Wednesday that she would include four weeks of federal paid family and medical leave in the $1.85 trillion domestic policy bill that the House plans to consider as early as Thursday, seeking to pressure Senator Joe Manchin III of West Virginia to drop his opposition.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/pelosi-paid-leave.html
2021-11-03,"Richard M. Ohmann, 90, Dies; Brought Radical Politics to College English","Inspired by the antiwar movement of the 1960s, he helped transform humanities by making room for subjects like women’s studies and Marxist criticism.","Richard M. Ohmann was an unlikely revolutionary. One of the youngest tenured professors in the country, an associate provost at Wesleyan and a former member of the elite Society of Fellows at Harvard, he was the picture of the liberal establishment of the late 1960s.",U.S.,https://www.nytimes.com/2021/11/03/us/richard-m-ohmann-dead.html
2021-11-03,Your Thursday Briefing,Election losses leave U.S. Democrats reeling.,"Virginia has a Republican governor for the first time in more than a decade after an election on Tuesday, dimming U.S. Democrats’ hopes for midterm elections.",Briefing,https://www.nytimes.com/2021/11/03/briefing/elections-democrats-china-metoo-military.html
2021-11-03,Biden urges vaccinations for millions of newly eligible children.,"A vaccination program for children will roll out next week with more doses shipping each day, he said, calling it “a day of relief and celebration.”","President Biden on Wednesday urged millions of parents to get their young children vaccinated against the coronavirus, touting the government’s authorization of inoculations for children between 5 and 11 as a major milestone in the nation’s effort to end the pandemic.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/biden-covid-vaccine-kids.html
2021-11-03,The Thing Everyone Wants but No One Actually Wears,"World Series rings are the ultimate goal for many in baseball, but for those who win them practicality can get in the way.","HOUSTON — Someday you may find yourself in a restaurant, an airport or a store with a member of the 2021 Atlanta Braves. You might remember him from that joyous throng bouncing around on the grass at Minute Maid Park in Houston after winning the World Series. And if you shake his hand, you might notice something missing.",Sports,https://www.nytimes.com/2021/11/03/sports/baseball/world-series-rings.html
2021-11-03,Coronavirus Briefing: What Happened Today,A pandemic election.,"American elections are typically fought over a semi-fixed set of central issues — pocketbook concerns, schools, whether voters feel like things are going well for them. But in yesterday’s contests, the pandemic played an outsized role in two strong Republican showings.",U.S.,https://www.nytimes.com/2021/11/03/us/coronavirus-briefing-what-happened-today-pandemic-election-politics.html
2021-11-03,N.Y.C. Cabbies Win Millions More in Aid After Hunger Strike,The announcement was a victory for drivers who stopped eating to protest an earlier bailout plan they said did not go far enough.,New York officials said Wednesday they had struck a deal with the largest holder of taxi loans in the city to help rescue thousands of cabbies who have been crushed under paralyzing debt after years of exploitative practices in the industry.,New York,https://www.nytimes.com/2021/11/03/nyregion/nyc-taxi-drivers-hunger-strike.html
2021-11-03,What Jerome Powell Didn’t Do: Lay the Groundwork for Higher Rates,"He said high inflation was mostly a result of pandemic effects like supply network disruptions, a problem he thinks the Fed can’t fix.","The real news out of the Federal Reserve on Wednesday was not in what it did, but in what Chair Jerome Powell didn’t do.",The Upshot,https://www.nytimes.com/2021/11/03/upshot/powell-fed-rates-inflation.html
2021-11-03,Deere says it won’t resume talks after striking workers reject an agreement.,It was the second contract proposal to be voted down by union members at the farm machinery company.,"One day after workers at the agriculture equipment maker Deere & Company voted down a second contract proposal, the company said Wednesday that the proposal was its best and final offer and that it had no plans to resume bargaining.",Business Day,https://www.nytimes.com/2021/11/03/business/john-deere-union-strike.html
2021-11-03,There’s a New Wizard of Oz. It’s Donald Trump.,That was Glenn Youngkin’s approach. Watch other Republicans mimic it.,"What candidates don’t do can have as much impact on an election as what they do, and Glenn Youngkin’s victory in Virginia was a triumph of omission. It’s no accident that he never beckoned Donald Trump to campaign with him. It’s no fluke that he never appeared in public with Trump, the most popular figure in the Republican Party by far.",Opinion,https://www.nytimes.com/2021/11/03/opinion/trump-youngkin-virginia.html
2021-11-03,"‘The planet is in serious trouble,’ says Scotland’s leader, Nicola Sturgeon.","The leader of the nation hosting COP26 said she hoped that a century from now, people will look back and “describe Glasgow as the place which really took the correct fork in the road for our planet.”","GLASGOW — Scotland’s leader, Nicola Sturgeon, said Wednesday that the nation must accelerate its transition away from fossil fuels but that it was imperative to do so in a way that created jobs and new opportunities in renewable energy and carbon alternatives.",World,https://www.nytimes.com/2021/11/03/world/nicola-sturgeon-scotland.html
2021-11-03,"Elections, Afghanistan, Atlanta Braves: Your Wednesday Evening Briefing",Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.) ,Briefing,https://www.nytimes.com/2021/11/03/briefing/elections-afghanistan-atlanta-braves.html
2021-11-03,"Reeling From Surprise Losses, Democrats Sound the Alarm for 2022",Party officials say the White House and Congress must do more to address the electorate’s deep malaise or risk watching voters lurch back toward the G.O.P. by default.,"WASHINGTON — Reeling from a barrage of unexpected losses, an array of Democrats on Wednesday pleaded with President Biden and his party’s lawmakers to address the quality-of-life issues that plagued their candidates in elections on Tuesday from heavily Hispanic San Antonio to the suburbs of Virginia, New Jersey and New York.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/democrat-losses-2022.html
2021-11-03,Mayor Eric Garcetti of Los Angeles tests positive for the virus.,"Mr. Garcetti’s office said the mayor, who is in Scotland for a conference on climate change, was feeling good and had been fully vaccinated.",Mayor Eric Garcetti of Los Angeles tested positive for the coronavirus on Wednesday as he was attending a conference on climate change in Glasgow.,U.S.,https://www.nytimes.com/2021/11/03/us/mayor-eric-garcetti-of-los-angeles-tests-positive-for-the-virus.html
2021-11-03,Memo to Republicans: This Is How You Lose Gracefully,Democracy requires that the loser accept the legitimacy of the process.,"Glenn Youngkin’s victory over Terry McAuliffe in the Virginia governor’s race surprised many people in a state that has been trending blue for years. Republican candidates also won the other top races in the state, for lieutenant governor and attorney general.",Opinion,https://www.nytimes.com/2021/11/03/opinion/virgina-election-mcauliffe-democrats-concede.html
2021-11-03,"Margaret York, an L.A.P.D. Model for ‘Cagney & Lacey,’ Dies at 80",She became the police force’s highest ranking woman after she and a detective partner inspired a TV series fighting crime in the streets and sexism in the ranks.,"Margaret York, a homicide detective who helped inspire the 1980s Emmy-winning police drama “Cagney & Lacey,” and who rose to become the highest-ranking woman in the Los Angeles Police Department, died on Oct. 17 at a hospital in Los Angeles. She was 80. ",U.S.,https://www.nytimes.com/2021/11/03/us/margaret-york-dead.html
2021-11-03,Murphy Narrowly Wins Re-Election as New Jersey Governor,"The victory over Jack Ciattarelli, which ended Democrats’ 44-year re-election losing streak in the state, was far tighter than polls had predicted.","Philip D. Murphy, a New Jersey Democrat whose aggressive approach to controlling the pandemic became a focal point of the bid to unseat him, narrowly held onto the governor’s office in an unexpectedly close election that highlighted stark divisions over mask and vaccine mandates, even in a liberal-leaning state.",New York,https://www.nytimes.com/2021/11/03/nyregion/murphy-wins-nj-governor.html
2021-11-03,"With scant vaccine supplies, the W.H.O. presses Latin America and the Caribbean to hold off on boosters.",Sufficient shipments of doses have been slow to reach many countries in the region and economic inequalities are complicating matters.,"Officials from the World Health Organization on Wednesday urged countries in Latin America and the Caribbean to limit administering booster shots and to hold off on vaccinating children, allocating scant doses to the most vulnerable.",World,https://www.nytimes.com/2021/11/03/world/latin-america-pressed-on-vaccine-priorities.html
2021-11-03,Poland and 17 other nations will announce a major deal to end coal.,"The countries, banks and other organizations that make up a new coalition will commit to ending all investment in new coal power generation domestically and internationally.","A coalition of 18 countries, plus dozens of banks and other institutions, will pledge to phase out coal-fired power plants domestically and to end funding for international coal projects, according to the British government, which struck the deal at a global climate summit.",World,https://www.nytimes.com/2021/11/03/world/uk-fossil-fuel-coal-cop26.html
2021-11-03,"For Progressives, Michelle Wu Points to a Way Forward","As a Boston mayoral candidate, she had plenty of opportunity to pivot away from her more liberal ideas. She didn’t, and it paid off.","BOSTON — For progressives, Tuesday’s elections brought a litany of bad news and one conspicuous bright spot: Michelle Wu, the newly elected mayor of Boston, who took the stage in a scarlet dress, carrying her 4-year-old son on her hip.",U.S.,https://www.nytimes.com/2021/11/03/us/michelle-wu-boston-progressives.html
2021-11-03,Republicans Seize on Schools as a Wedge Issue to Unite the Party,"Rallying around what it calls “parental rights,” the party is pushing to build on its victories this week by stoking white resentment and tapping into broader anger at the education system.","After an unexpectedly strong showing on Tuesday night, Republicans are heading into the 2022 midterm elections with what they believe will be a highly effective political strategy capitalizing on the frustrations of suburban parents still reeling from the devastating fallout of pandemic-era schooling.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/school-republican-campaign-issue.html
2021-11-03,Youngkin’s Victory in Virginia Is a Warning. It’s Also a Roadmap.,Democrats should take heed. ,"In the first statewide elections since Donald Trump’s defeat, Republicans appear to have won the governor’s race in Virginia, as well as coming closer than expected in New Jersey. While this is surprising — Republicans had not won a statewide race in Virginia in 12 years — Virginia voters have swung against whichever party holds the White House in 10 of the last 11 gubernatorial races. Perhaps reinforcing this penchant for split governance, Democrats appear to have held the historic gains they made four years ago in the House of Delegates, despite running within district lines heavily gerrymandered toward Republican advantage.",Opinion,https://www.nytimes.com/2021/11/03/opinion/youngkin-virginia-election-democrats-midterms.html
2021-11-03,Weapons Tracing Study Implicates Russia in Ukraine Conflict,One of the most comprehensive studies to date of weaponry in the war in Ukraine shows a panoply of Russian-supplied arms that has helped fuel the war.,"KYIV, Ukraine — A study of weapons and ammunition used in the war in Ukraine shows that Russia has been systematically fanning the conflict with arms shipments, according to a new report funded by the European Union and the German government.",World,https://www.nytimes.com/2021/11/03/world/weapons-ukraine-russia.html
2021-11-03,Why New Yorkers Rejected Ballot Proposals on Voting and Redistricting,"Republicans worked hard to defeat the measures, which aimed to broaden ballot access and change the redistricting process. Democrats did little to promote them.","In October, New York’s Republican and Conservative Parties went nuclear.",New York,https://www.nytimes.com/2021/11/03/nyregion/ny-ballot-measures.html
2021-11-03,‘Simple as Water’ Review: Family Ties That Span the Globe,"Filmed in five separate countries, this documentary follows, with ambitious scope and devastating intimacy, Syrian families displaced by war.","Megan Mylan’s latest documentary feature takes a humble idea — telling intimate and humanizing stories of Syrian families affected by their home country’s civil war — and achieves it on a nakedly ambitious scale. Filmed over five years in five separate countries, “Simple as Water” is anything but simple when it comes to its technical achievements, weaving together familiar immigrant narratives in ways that still manage to surprise and stun.",Movies,https://www.nytimes.com/2021/11/03/movies/simple-as-water-review.html
2021-11-03,Youngkin’s Dance With Trump Was Pivotal. But Is It Repeatable?,Glenn Youngkin’s victory in Virginia may inspire Republican imitators vying to win over Trump supporters without embracing the former president outright.,"Since he burst onto the national political scene in 2015, Donald J. Trump has strong-armed one Republican after another into submission. But in Virginia, Glenn Youngkin did something new: He managed to keep the former president at a politically safe remove without alienating him or his allies.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/virginia-governor-youngkin-trump.html
2021-11-03,"Tom Matte, Emergency Quarterback for Baltimore Colts, Dies at 82","A gritty running back, he was enlisted to replace Johnny Unitas and his backup as quarterback in critical games in 1965. He wore a wristband to remember the plays.","Tom Matte, a stubby halfback for the Baltimore Colts who stepped in as their quarterback late in the 1965 season when Johnny Unitas and his backup, Gary Cuozzo, were injured and nearly took the team to the N.F.L. championship game, died on Tuesday at his home in Towson, Md. He was 82.",Sports,https://www.nytimes.com/2021/11/03/sports/football/tom-matte-dead.html
2021-11-03,"‘We Need Policemen’: Even in Liberal Cities, Voters Reject Scaled-Back Policing","Around the country, local elections suggested that voters were rejecting the most sweeping calls to reinvent law enforcement.","MINNEAPOLIS — After a Minneapolis police officer murdered George Floyd last year, protesters marched across the country demanding sweeping change to law enforcement. But given the opportunity Tuesday to dismantle their city’s troubled Police Department and replace it with something new, Minneapolis voters said no.",U.S.,https://www.nytimes.com/2021/11/03/us/police-reform-minneapolis-election.html
2021-11-03,Election Day Silver Linings!,"Really, it could have been worse.","Walking to the polls on Election Day, I suddenly had a vision of all my neighbors trying to break out of the doldrums by voting for Curtis Sliwa for mayor.",Opinion,https://www.nytimes.com/2021/11/03/opinion/election-results.html
2021-11-03,"In the Trial Over Ahmaud Arbery’s Killing, a Nearly All-White Jury Is Selected","After a grueling selection process, opening statements in the case against three white men accused of chasing down and killing Mr. Arbery are expected to begin on Friday.","BRUNSWICK, Ga. — After a grueling process that lasted two and a half weeks, a jury was selected on Wednesday in the trial of the three white men accused of killing Ahmaud Arbery, the 25-year-old Black man who was chased through a suburban Georgia neighborhood before being fatally shot by one of his pursuers in February 2020.",U.S.,https://www.nytimes.com/2021/11/03/us/ahmaud-arbery-killing-trial-jury-selection-race.html
2021-11-04,Carbon Dioxide Emissions Rebounded Sharply After Pandemic Dip,"Global emissions are now less than 1 percent below their previous high in 2019, suggesting that any climate impact from the pandemic was fleeting.","GLASGOW — After a drastic decline last year, global fossil fuel emissions have rebounded sharply in 2021 and are now just slightly below their previous record highs, researchers said Wednesday. It’s yet another sign that countries are still far from their goals of avoiding the worst effects of global warming.",Climate,https://www.nytimes.com/2021/11/03/climate/carbon-dioxide-emissions-global-warming.html
2021-11-04,"Corrections: Nov. 4, 2021","Corrections that appeared in print on Thursday, Nov. 4, 2021.","An article last Thursday about the reconstructured Alexander Palace, czar Nicholas II’s former home that opened to the public as a museum, misspelled the surname of a private benefactor of the museum. He is Bob Atchison, not Atchinson.",Corrections,https://www.nytimes.com/2021/11/03/pageoneplus/corrections-nov-4-2021.html
2021-11-04,Review: Edie Falco Shines as an Everywoman in ‘Morning Sun’,A new play by Simon Stephens has hearty performances but a nearly undetectable pulse.,"Making the best of the little you’ve got may or may not be the theme of “Morning Sun,” the pianissimo new play by Simon Stephens that opened Off Broadway on Wednesday. But it’s certainly the problem.",Theater,https://www.nytimes.com/2021/11/03/theater/morning-sun-review.html
2021-11-04,"Biden Rejects $450,000 Payments for Separated Migrants","“That’s not going to happen,” the president said about proposed compensation for a Trump administration policy that divided thousands of parents and children.","WASHINGTON — President Biden on Wednesday said migrants separated from family members at the border would not receive hundreds of thousands of dollars for the damage inflicted by the Trump-era policy, rejecting an option for monetary compensation that had been floated in negotiations with lawyers representing the families.",U.S.,https://www.nytimes.com/2021/11/03/us/politics/biden-rejects-payments-migrants.html
2021-11-04,"Iran Seizes an Oil Tanker, but Whose Tanker Is Disputed",U.S. and Iranian officials gave conflicting accounts of a ship that was seized last month. Some reports said it was the same tanker the United States had seized last year. The Pentagon denied that.,"American and Iranian officials both said Wednesday that Iran had seized an oil tanker in the Sea of Oman last month after an encounter with the U.S. Navy, but the two sides gave widely differing accounts of whose tanker it was and what, exactly, had happened.",World,https://www.nytimes.com/2021/11/03/world/middleeast/iran-tanker-oil.html
2021-11-04,White Racial Anxiety Strikes Again,The strategy of manufactured outrage has proved depressingly effective.,"Glenn Youngkin’s defeat of Terry McAuliffe in the Virginia governor’s race shocked some. But it resulted from multiple factors. Democrats still haven’t delivered on their promises or moved major legislation — their infrastructure, social spending and voting rights bills — through Congress. And McAuliffe ran a last-cycle campaign, an anti-Donald Trump campaign.",Opinion,https://www.nytimes.com/2021/11/03/opinion/youngkin-virginia-race.html
2021-11-04,Engage in Gasconade or Fanfaronade,"In which I celebrate David Steinberg’s 100th crossword for The New York Times by getting hopelessly confused. But I learned two fabulous words, which made everything better.","THURSDAY PUZZLE — You would think that after all the time I have spent solving crosswords I would be prepared for and recognize just about anything, thematically speaking.",Crosswords & Games,https://www.nytimes.com/2021/11/03/crosswords/daily-puzzle-2021-11-04.html
2021-11-04,Quotation of the Day: New York Democrats Assess Their Losses: It Was a ‘Shellacking’,"Quotation of the Day: Thursday, November 4, 2021.",“There’s no way to sugarcoat this: This was a shellacking on a thumping.”,Today’s Paper,https://www.nytimes.com/2021/11/03/todayspaper/quotation-of-the-day-new-york-democrats-assess-their-losses-it-was-a-shellacking.html
2021-11-04,"Back in Chicago, Woman Is Charged in Killing of Mother on Indonesian Vacation","Heather L. Mack, 26, had already served more than six years in prison in Indonesia for the 2014 killing of her mother, whose body was found in a suitcase at a Bali resort.",It was a homecoming of sorts when Heather L. Mack arrived at O’Hare International Airport in Chicago on Wednesday after having served more than six years in an Indonesian prison after the discovery of her mother’s body stuffed in a suitcase at a Bali resort.,World,https://www.nytimes.com/2021/11/03/world/asia/heather-mack-arrested.html
2021-11-04,Your Thursday Briefing,A deal to end the use of coal.,"A coalition of 18 countries, plus dozens of banks and other institutions, will pledge to phase out coal-fired power plants domestically and to end funding for international coal projects. The burning of coal is the single greatest contributor to climate change, and ending support for it has been a key focus at the U.N. climate change conference COP26.",Briefing,https://www.nytimes.com/2021/11/03/briefing/coal-deal-afghanistan-taliban.html
2021-11-04,N.F.L. Week 9 Predictions: Our Picks Against the Spread,"The Rams’ upgraded defense will try to stall the Titans, the Browns and Bengals battle to bounce back, and Kansas City will face the Aaron Rodgers-less Packers.",Here’s our NFL Week 11 picks against the spread and predictions,Sports,https://www.nytimes.com/2021/11/04/sports/football/nfl-week-9-picks.html
2021-11-04,Word of the Day: facile,This word has appeared in 41 articles on NYTimes.com in the past year. Can you use it in a sentence?,_________,The Learning Network,https://www.nytimes.com/2021/11/04/learning/word-of-the-day-facile.html
2021-11-04,Late Night Recaps Democrats’ Stinging Election Results,Stephen Colbert said Democrats are used to being disappointed: “That’s why they’re changing their logo from the donkey to Eeyore.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",Arts,https://www.nytimes.com/2021/11/04/arts/television/colbert-democrats-election-results.html
2021-11-04,Spelling Bee Forum,Feeling stuck on today’s puzzle? We can help.,"THURSDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",Crosswords & Games,https://www.nytimes.com/2021/11/04/crosswords/spelling-bee-forum.html
2021-11-04,The Art and Ritual of Rangoli,Making ornate floor art can be a celebratory act for festivals like Diwali and a meditative practice.,"Every year around this time, more than a billion people worldwide celebrate Diwali, the festival of lights, with warm family meals, bursting fireworks, glowing lamps and an ornate ancient Indian folk art known as rangoli.",Style,https://www.nytimes.com/2021/11/04/style/rangoli-art-diwali.html
2021-11-04,On the Agenda: ‘Get Stuff Done’,Eric Adams took a victory lap and said he would focus on public safety and the crisis at Rikers Island.,It’s Thursday. We’ll look at what Mayor-elect Eric Adams said about his plans for his administration — and what his sense of style says about him. We’ll also look at where Republicans made unexpected inroads in local races.,New York,https://www.nytimes.com/2021/11/04/nyregion/eric-adams-nyc-mayor-agenda.html
2021-11-04,Israel Passes First Budget in More Than 3 Years in Lifeline for Government,The vote raised hopes that the country might be headed for a period of more political stability after the chaos of four elections in quick succession.,"JERUSALEM — Israel’s Parliament narrowly approved a state budget on Thursday, the country’s first in more than three years, removing an imminent threat to the survival of the government that could bring some political stability after a chaotic stretch of four elections within two years.",World,https://www.nytimes.com/2021/11/04/world/middleeast/israel-budget.html
2021-11-04,"Weekly Health Quiz: Exercise, Muscles and Covid Shots ",Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.,Well,https://www.nytimes.com/interactive/2021/11/04/well/live/04healthquiz-11042021.html
2021-11-04,"John Banville, the Contemporary Novelist Who Avoids Contemporary Novels","“I read very little new fiction these days, to my shame and regret. ... So much of it seems to me mere prattle. Isn’t that awful?”","“I read very little new fiction these days, to my shame and regret,” says the author John Banville, whose latest novel is “April in Spain.” “So much of it seems to me mere prattle. Isn’t that awful?”",Books,https://www.nytimes.com/2021/11/04/books/review/john-banville-by-the-book-interview.html
