date,headline,abstract,lead_paragraph,section,url
2016-09-07,Iowa Extends Contract of Football Coach Kirk Ferentz Until 2025,"Ferentz is one of the nation’s longest-tenured coaches, having been hired in 1999. A 12-2 season and a Rose Bowl berth in 2015 convinced the Hawkeyes to hold on to him.","The University of Iowa signed its football coach, Kirk Ferentz, to a six-year contract extension through the 2025 season.",Sports,https://www.nytimes.com/2016/09/07/sports/iowa-extends-contract-of-football-coach-kirk-ferentz-until-2025.html
2016-09-07,What’s on TV Wednesday: ‘Before Midnight’ and ‘Gaycation’,Stay up with “Before Midnight.” Watch Hillary Clinton and Donald J. Trump respond to veterans’ questions. Or take a “Gaycation” with Ellen Page.,"Spend the night with Richard Linklater’s great romantic epic “Before Midnight” and its predecessors, “Before Sunset” and “Before Sunrise.” Watch Hillary Clinton and Donald J. Trump respond to veterans’ questions at the “Commander-in-Chief Forum.” Or take a “Gaycation” to Ukraine with Ellen Page.",Arts,https://www.nytimes.com/2016/09/07/arts/television/whats-on-tv-wednesday-before-midnight-and-gaycation.html
2016-09-07,"After Edward Snowden Fled U.S., Asylum Seekers in Hong Kong Took Him In",At least four people seeking refuge in the city have come forward to describe how they secretly hosted the former National Security Agency contractor in June 2013.,"HONG KONG — When the 42-year-old Filipino woman opened the door of her tiny Hong Kong apartment three years ago, two lawyers stood outside with a man she had never seen before. They explained that he needed a place to hide, and they introduced him as Edward Snowden.",World,https://www.nytimes.com/2016/09/08/world/asia/hong-kong-edward-snowden-refugees.html
2016-09-07,Word of the Day + Quiz | oculist,This word has appeared in one New York Times article in the past eight years.,oculist • \ˈä-kyə-list\ • noun ,Education,https://learning.blogs.nytimes.com/2016/09/07/word-of-the-day-quiz-oculist/
2016-09-07,Capturing a City’s Emotion in the Days After 9/11,"In the aftermath of the attacks on the World Trade Center on Sept. 11, 2001, Nina Berman documented the feelings — loneliness, danger, love and sensitivity — of New York City.","In the aftermath of the attacks on the World Trade Center on Sept. 11, 2001, Nina Berman documented the feelings — loneliness, danger, love and sensitivity — of New York City.",Blogs,https://www.nytimes.com/slideshow/2016/09/07/blogs/capturing-a-citys-emotion-in-the-days-after-9-11.html
2016-09-07,We Are All Noah Now,We and our kids are rapidly becoming charged with saving each species’ last pairs.,"HONOLULU — Robert Macfarlane, in his book “Landmarks,” about the connection between words and landscapes, tells a revealing but stunning story about how recent editions of the Oxford Junior Dictionary (aimed at 7-year-olds) dropped certain “nature words” that its editors deemed less relevant to the lives of modern children. These included “acorn,” “dandelion,” “fern,” “nectar,” “otter,” “pasture” and “willow.” The terms introduced in their place, he noted, included “broadband,” “blog,” “cut-and-paste,” “MP3 player” and “voice-mail.”",Opinion,https://www.nytimes.com/2016/09/07/opinion/we-are-all-noah-now.html
2016-09-07,Where Are Veterans at Our Elite Colleges?,The dearth of ex-military students at some colleges is shameful.,"At a special presidential forum on Wednesday night, Hillary Clinton and Donald Trump will appear back-to-back, take questions from military veterans and talk about how our country treats them.",Opinion,https://www.nytimes.com/2016/09/07/opinion/elites-neglect-veterans.html
2016-09-07,The Gift of Clinton,"Why her joyless, unappealing slog might be good for the country.","If the Trump campaign weren’t such an all-consuming piece of performance art, the big story of this election would be the sheer shambolic strangeness of Hillary Clinton’s presidential campaign.",Opinion,https://www.nytimes.com/2016/09/07/opinion/campaign-stops/the-gift-of-clinton.html
2016-09-07,Punishing Dissent in Bahrain,"The latest bogus charges against Nabeel Rajab, a human rights activist in Bahrain, illustrate how repressive its rulers have become.","Nabeel Rajab, a prominent human rights activist in Bahrain, has racked up a long rap sheet of trumped-up charges over the past decade for peacefully exercising his right to criticize the government. The latest charges illustrate how far the gulf nation’s leaders are willing to go to crush dissent.",Opinion,https://www.nytimes.com/2016/09/07/opinion/punishing-dissent-in-bahrain.html
2016-09-07,Glenn Beck: Empathy for Black Lives Matter,"Underneath, it has a lot in common with the Tea Party.","In a recent speech to a group of conservatives, I made what I thought was a relatively uncontroversial point about the commonalities between Trump supporters and Black Lives Matter activists. I thought this was a simple idea, but the criticism was immediate and sharp: How dare I try to understand the “other side”?",Opinion,https://www.nytimes.com/2016/09/07/opinion/glenn-beck-empathy-for-black-lives-matter.html
2016-09-07,"No Courage, No Peace in Brooklyn",J’ouvert needs to be shut down or altered so it can be policed effectively.,"Mayor Bill de Blasio needs to wake up and shut down the carnage of J’ouvert, the overnight ritual of music, dancing, shootings and stabbings that precedes each year’s West Indian American Day Parade.",Opinion,https://www.nytimes.com/2016/09/07/opinion/no-courage-no-peace-in-brooklyn.html
2016-09-07,Passing My Disability On to My Children,"I did not choose to have “designer babies,” and I do not regret it.","When I was pregnant with my first child, my ob-gyn referred me to a genetic counselor “just in case.”",Opinion,https://www.nytimes.com/2016/09/07/opinion/passing-my-disability-on-to-my-children.html
2016-09-07,Capturing a City’s Emotion in the Days After 9/11,"In the aftermath of the attacks on the World Trade Center on Sept. 11, 2001, Nina Berman documented the feelings — including loneliness, danger, love and sensitivity — of New York City.","Nina Berman photographed the aftermath of the attacks on the World Trade Center on Sept. 11, 2001. Later she put some of those images together in diptychs and triptychs.",Multimedia/Photos,https://lens.blogs.nytimes.com/2016/09/07/capturing-a-citys-emotion-in-the-days-after-911/
2016-09-07,Chants at Longquan Temple,"Monks and volunteers at Longquan Monastery in Beijing perform the morning <i>songjing</i>, or chanting of Buddhist sutras.","Monks and volunteers at Longquan Monastery in Beijing perform the morning <i>songjing</i>, or chanting of Buddhist sutras.",World,https://www.nytimes.com/audio/2016/09/02/world/asia/00beijingtemple.html
2016-09-07,Picture Prompt | Floating,What’s the story behind this photo?,What’s the story behind this photo?,Education,https://learning.blogs.nytimes.com/2016/09/07/picture-prompt-floating/
2016-09-07,Article of the Day | ‘I’ve Become a Racist’: Migrant Wave Unleashes Danish Tensions Over Identity,How has the recent influx of immigrants caused political tension in Denmark? How are similar tensions playing out all over Europe right now?,Article: “ ‘I’ve Become a Racist’: Migrant Wave Unleashes Danish Tensions Over Identity”,Education,https://learning.blogs.nytimes.com/2016/09/07/article-of-the-day-ive-become-a-racist-migrant-wave-unleashes-danish-tensions-over-identity/
2016-09-07,Letter of Recommendation: Glass Bricks,"Hidden everywhere in plain sight, they can quickly transport you to the distant past.","Like so many seemingly innocuous things, glass bricks were created to make the world a better place. They were invented at the turn of the 20th century to provide factory workers with more natural light. Soon they moved beyond the world of industry, as Art Deco architects took to their sleek modernism, using them to adorn building exteriors and divide interiors. A 1930 issue of Popular Science speculated about a future in which skyscrapers would be made almost entirely of glass bricks.",Magazine,https://www.nytimes.com/2016/09/11/magazine/letter-of-recommendation-glass-bricks.html
2016-09-07,An Effective but Exhausting Alternative to High-School Suspensions,"When kids get into trouble at school, traditional forms of discipline often lead to more trouble. Is there a more productive way to change behavior?","In December 2013, Colleen Walsh, a social-studies teacher at Leadership and Public Service High School in Manhattan’s Financial District, called one of the school’s four deans in charge of discipline. She had just had a short, heated dispute in the hallway with a 17-year-old student who had his cellphone out, a violation of school rules. Walsh, then 27, was an energetic teacher, entertaining and assertive, but something about the way she spoke to the young man, who was not her student, infuriated him. A junior who could be exceptionally charming but also combative, he started yelling at Walsh, at which point she contacted a dean in the hope that he could calm him so they could all discuss what had happened.",Magazine,https://www.nytimes.com/2016/09/11/magazine/an-effective-ut-exhausting-alternative-to-high-school-suspensions.html
2016-09-07,What Should I Do With My Dead Husband’s Journals?,"The magazine’s Ethicist columnist on when private papers should remain private, whether prospective tenants should be told of a violent death in their apartment and whether a loved one with dementia must be told truths she can’t remember.","For 15 years I was happily married to a man who, sadly, died several years ago. It was a second marriage for both of us. He was survived by his former wife and two adult children, and I maintain a cordial relationship with all of them. I know that my husband loved his children, but also that he had difficulties with them. ",Magazine,https://www.nytimes.com/2016/09/11/magazine/what-should-i-do-with-my-dead-husbands-journals.html
2016-09-07,Lisa Lucas Wants to Make Reading Fun Again,"The executive director of the National Book Foundation on inclusivity in publishing, genre fiction as literature and getting her Uber drivers to read more.","In February, you were named the director of the National Book Foundation. What does that mean on a day-to-day level? Our mission is to enhance the cultural value of good writing in America. That’s a big job! But I can’t just think of it in terms of, say, a 10-year plan. It’s getting to work, and saying it out loud, and reminding every person I meet on a bus and every Uber driver and every girlfriend who isn’t “a reader” that they, too, will like these things that I work every day in support of.",Magazine,https://www.nytimes.com/2016/09/11/magazine/lisa-lucas-wants-to-make-reading-fun-again.html
2016-09-07,IPhone 7 and Wireless Headphones: Analyzing Apple’s Announcements,"As the company updates its most popular product, Apple removed a familiar feature: the headphone jack.","SAN FRANCISCO — Apple unveiled new iPhones at an event on Wednesday, as it has done every September for the last few years.",Technology,https://www.nytimes.com/2016/09/08/technology/apple-iphone.html
2016-09-07,Fortress of Tedium: What I Learned as a Substitute Teacher.,A novelist’s education in the classroom.,"One wintry mix of a morning, while I was in training to be a substitute teacher, I saw a textbook that was being used in an 11th-grade English class. The class was studying transcendentalism, and the students were required to read excerpts from an essay called “Nature,” by Ralph Waldo Emerson. Emerson was an unmethodical writer with low, puffy sideburns who liked to work himself up into paragraphs of rapture. When it came time for him to write an essay or give an oration — about nature, say, or self-­reliance — he combed through his voluminous journals and pulled out choice bits that were more or less on topic, and he glued them together with some connective prose. For instance, in “Nature,” Emerson writes: “Standing on the bare ground, — my head bathed by the blithe air, and uplifted into infinite space, — all mean egotism vanishes. I become a transparent eye-ball.”",Magazine,https://www.nytimes.com/2016/09/11/magazine/fortress-of-tedium-what-i-learned-as-a-substitute-teacher.html
2016-09-07,The Dog That’s Stealing Asians’ Hearts,"The brown toy poodle has become has become a coveted pet in China, Taiwan and Japan.","In the cramped metropolises of East Asia, brown toy poodles have become the latest must-have accessory.",World,https://www.nytimes.com/2016/09/08/world/what-in-the-world/the-dog-thats-stealing-asians-hearts.html
2016-09-07,"Obama, Acknowledging U.S. Misdeeds Abroad, Quietly Reframes American Power","It has become practically routine for President Obama, in his final year in office, to acknowledge the United States’ unsavory history in a country he was visiting.","WASHINGTON — It would have seemed surprising from any other president, but has become practically routine for President Obama in his final year in office: acknowledging the United States’ unsavory history in a country he was visiting.",World,https://www.nytimes.com/2016/09/08/world/americas/obama-acknowledging-us-misdeeds-abroad-quietly-reframes-american-power.html
2016-09-07,Some See Anti-Women Backlash in Ouster of Brazil’s President,"Female politicians across Brazil are debating what the removal of Dilma Rousseff, the country’s first female president, means in a political realm dominated by men.","BRASÍLIA — At one heated moment in the impeachment trial of Dilma Rousseff, a powerful senator pushing for her ouster decided that some of his outspoken female colleagues in the chamber needed scolding.",World,https://www.nytimes.com/2016/09/08/world/americas/some-see-anti-women-backlash-in-ouster-of-brazils-president.html
2016-09-07,"Everything You Need to Know About This Crazy, Mixed-Up, (Maybe) Very Good Season","From designer debuts to “seasonless” collections and see-now, shop-now disrupters, here is your crib sheet to the ready-to-wear circus.","Gather ye memories while ye may: Fashion week as it has been for the last 50-plus years may, finally, be over. This is not crying wolf (pelts). This is real.",Fashion & Style,https://www.nytimes.com/2016/09/08/fashion/everything-you-need-to-know-about-this-fashion-week.html
2016-09-07,Toronto’s Transit Advice for New York: Give Streetcars Their Own Lanes,The de Blasio administration is looking to the Canadian city for lessons as it pushes forward on a streetcar line linking Brooklyn and Queens.,"TORONTO — As the streetcar crept along Queen Street West in clogged traffic through the heart of downtown, anxiety started to rise among those inside. Commuters checked the time, calculating how late they would be for work.",New York,https://www.nytimes.com/2016/09/08/nyregion/torontos-transit-advice-for-new-york-give-streetcars-their-own-lanes.html
2016-09-07,What Do You Wish Your Teachers Knew About You?,What do your teachers not understand about you or your fellow students that you wish they did?,Do you ever wish your teachers knew you better — knew what your life was like outside of school? Do you ever feel your teachers just don’t get you — who you really are as a person?,Education,https://learning.blogs.nytimes.com/2016/09/07/what-do-you-wish-your-teachers-knew-about-you-2/
2016-09-07,"Living in Westfield, N.J.","A Union County town with characteristics often associated with urban living: a vibrant downtown and cultural scene, and good transportation options.","A Union County town with characteristics often associated with urban living: a vibrant downtown and cultural scene, and good transportation options.",Real Estate,https://www.nytimes.com/slideshow/2016/09/11/realestate/living-in-westfield-nj.html
2016-09-07,"Westfield, N.J., Where Small Town Meets Urban","A Union County town with characteristics often associated with urban living: a vibrant downtown and cultural scene, and good transportation options.","Marci Bandelli thought she would never leave Brooklyn. Her husband, Stanford, who was born there, felt the same way. By 2001, with the addition of two children, the couple were outgrowing their rent-stabilized apartment in Brooklyn Heights and began looking in Park Slope.",Real Estate,https://www.nytimes.com/2016/09/11/realestate/westfield-nj-where-small-town-meets-urban.html
2016-09-07,Why a Chemical Banned From Soap Is Still in Your Toothpaste,"When the Food and Drug Administration banned the antimicrobial chemical triclosan from soaps, it left the ingredient in Colgate Total toothpaste.","Last week, the Food and Drug Administration effectively banned the antibacterial chemical triclosan from soaps.",Well,https://www.nytimes.com/2016/09/07/well/live/why-your-toothpaste-has-triclosan.html
2016-09-07,New Self-Help Books for Pet Parents,Can cats be trained? What do you do if your poodle is afraid of puddles? Pet experts offer advice and consider problems common and otherwise.,"In a 2013 study by the market research firm Kelton Global, 81 percent of respondents considered their dogs to be equal in status to human family members. That seems a lowball figure to me. Judging by the number of people in my dog run whom I know only as Walter’s dad or Puffy’s mom, I’d say the number is closer to 100 billion percent. But let’s not quibble about numbers. This much is clear: Treating our pets like children means we might indulge them a little. O.K., a lot. My point is, people who love their pets too much sometimes encounter problems, and for that, several recent books come to the rescue.",Books,https://www.nytimes.com/2016/09/11/books/review/new-self-help-books-for-pet-parents.html
2016-09-07,Masha Gessen on a Planned Jewish Homeland in Soviet Russia,"“Where the Jews Aren’t,” by Masha Gessen, is about the attempt to settle Jews in the Soviet Far East.","WHERE THE JEWS AREN’TThe Sad and Absurd Story of Birobidzhan, Russia’s Jewish Autonomous RegionBy Masha Gessen170 pp. Schocken. $25.",Books,https://www.nytimes.com/2016/09/11/books/review/masha-gessen-where-the-jews-arent.html
2016-09-07,"Morning Agenda: Ackman Buys Burritos, Musk’s Solar Vision, War on ‘Stealing’","William A. Ackman is adding burritos to his list of fast-food investments, by buying a major stake in Chipotle.",William A. Ackman’s hunger for fast food just cannot be satiated.,Business Day,https://www.nytimes.com/2016/09/07/business/dealbook/ackman-chipotle-musk-tesla-crime.html
2016-09-07,"2016 Election, Fox News, Zika Virus: Your Wednesday Briefing",Here’s what you need to know to start your day., (Want to get this briefing by email? Here’s the sign-up.),Briefing,https://www.nytimes.com/2016/09/07/briefing/2016-election-fox-news-zika-virus.html
2016-09-07,"On the Via Francigena in Tuscany, Monasteries and Fellowship","The Via Francigena, an ancient pilgrimage route, does not have the high profile of the Camino de Santiago, but it has rewards of its own (quiet among them).","Summoning our courage, my husband and I knocked on the unmarked door of the Convento di San Francesco, a 13th-century monastery in the Tuscan hill town of San Miniato.",Travel,https://www.nytimes.com/2016/09/11/travel/via-francigena-tuscany.html
2016-09-07,"In ‘Sully,’ New York Is Clint Eastwood’s Latest Star","Clint Eastwood’s new movie focuses on the 2009 Miracle on the Hudson, but “Sully,” which stars Tom Hanks, is the director’s “New York story.”","The Miracle happens about halfway through “Sully,” and it is as suspenseful as it is spoiler proof. We all know what happened in real life, and why it’s called the Miracle on the Hudson, after all. But that doesn’t make getting there any less nerve-racking on the big screen.",Movies,https://www.nytimes.com/2016/09/11/movies/in-sully-new-york-is-clint-eastwoods-latest-star.html
2016-09-07,"New York Fashion Week, Day 1: Kanye West and Tom Ford Lead the Charge","Nine days of shows and parties begin today, as the spring 2017 collections (and a few of their buy-now brethren) take the stage.",Can you smell the greasepaint and seam tape in the air? New York Fashion Week is here.,Fashion & Style,https://www.nytimes.com/2016/09/07/fashion/kanye-west-kendall-kylie-jenner-new-york-fashion-week.html
2016-09-07,New to Airbnb? How to Make It Work for You,"First-time users of Airbnb should contact hosts before their stays, know the cancellation policies, and leave honest feedback.","I have a confession: before writing this column, I had never used Airbnb. My first experience with this San Francisco-based rental-home marketplace, which was founded in 2008 and dropped a proverbial bomb on the hotel industry, came when I visited Milwaukee in April. Before then, I had been hesitant to use the service: What if something went wrong? What if the place was grossly misrepresented? What if the owner tried to unfairly pin a broken dish or a rip in the sofa on me? The possibilities for something going wrong, it seemed, were endless.",Travel,https://www.nytimes.com/2016/09/11/travel/airbnb-budget-travel.html
2016-09-07,New York Today: Anatomy of a Scandal,"Wednesday: Bridgegate, a culinary history of the Great Depression, and picturing race in America.","Updated, 7:50 a.m.",New York,https://www.nytimes.com/2016/09/07/nyregion/new-york-today-anatomy-of-a-scandal.html
2016-09-07,"With Nod to Flint Crisis, Senate Weighs a $9 Billion Water Infrastructure Bill",The measure includes $280 million to address the crisis over contaminated drinking water in Flint and funding to combat the algae problem in southeastern Florida.,"With senators in a standoff over annual spending bills, the chamber is expected as soon as Wednesday to take up a bipartisan, $9 billion measure that would authorize spending on the nation’s water infrastructure. The bill includes $280 million to address the crisis over contaminated drinking water in Flint, Mich., as well as funding to combat the pollution runoff that has fed the vast bloom of algae in the waterways of southeastern Florida.",U.S.,https://www.nytimes.com/2016/09/08/us/politics/senate-water-bill.html
2016-09-07,Novak Djokovic’s Roller Coaster Season Turns Into Smooth Sailing at U.S. Open,"Three of Djokovic’s last four opponents have either retired with injuries or could not play at all, prompting one coach to say, “Novak’s got a good witch doctor.”","It was late Tuesday. The postmatch news conference was over, and Novak Djokovic was running toward the locker room at Arthur Ashe Stadium with energy still to burn after another unexpectedly short shift at the United States Open.",Sports,https://www.nytimes.com/2016/09/07/sports/tennis/novak-djokovic-us-open.html
2016-09-07,Australia Needs the United States to Keep China in Check,Australia’s relations with China will be influenced significantly by how America conducts itself in the region.,"SYDNEY, Australia Sydney Town Hall is central to the civic life of this city. Its marble steps are a favorite meeting place for Sydneysiders. Over the years, this secular cathedral has hosted rallies, political conferences and prime ministers’ funerals.",Opinion,https://www.nytimes.com/2016/09/08/opinion/australia-needs-the-united-states-to-keep-china-in-check.html
2016-09-07,Writing a ‘Last Letter’ When You’re Healthy,A Stanford University project guides people — healthy or not — to write a letter to their loved ones so they won’t have regrets at the end of life.,"Over the last 15 years, as a geriatrics and palliative care doctor, I have had candid conversations with countless patients near the end of their lives. The most common emotion they express is regret: regret that they never took the time to mend broken friendships and relationships; regret that they never told their friends and family how much they care; regret that they are going to be remembered by their children as hypercritical mothers or exacting, authoritarian fathers.",Well,https://www.nytimes.com/2016/09/07/well/family/writing-a-last-letter-before-you-get-sick.html
2016-09-07,Forum Offers Preview of Hillary Clinton and Donald Trump Presidential Debate,"Mrs. Clinton vowed not to send American ground troops to Iraq “ever again,” and Mr. Trump suggested that he had learned shocking new national security information.",Hillary Clinton vowed not to send American ground troops to Iraq “ever again” and Donald J. Trump insinuated that he had learned shocking new information involving President Obama — without ever revealing it — as the two candidates made back-to-back appearances Wednesday night at a forum that foreshadowed their highly anticipated debate later this month.,U.S.,https://www.nytimes.com/2016/09/08/us/politics/hillary-clinton-donald-trump-national-security.html
2016-09-07,That Voice Inside Your Head? It May Be His,"Simon McBurney prepares a one-man show, “The Encounter,” for Broadway.","LONDON — Simon McBurney was chatting about his children as a technician adjusted his microphone. How many photographs he had of them on his phone — more than had ever been taken of him in his lifetime. How memories are preserved and created around images and sound. “Put on your headphones,” he urged, going on to explain how binaural technology — sound transmitted separately into each ear — works, fooling the brain into imagining a person is just inches away.",Theater,https://www.nytimes.com/2016/09/11/theater/the-encounter-broadway-simon-mcburney.html
2016-09-07,How to Teach With Our Picture Prompts (and Other Times Images),"We’re introducing a new, accessible, image-driven feature for the school year. Here are several ways you can use it, with English language learners or with any students for whom Times articles can be challenging.","Update, June 2017:  We now have a categorized collection of these images in a post on our new site: “A Year of Picture Prompts: Over 160 Images to Inspire Writing.” ",Education,https://learning.blogs.nytimes.com/2016/09/07/how-to-teach-with-our-picture-prompts-and-other-times-images/
2016-09-07,California Today: Vaccinate Schoolchildren or Keep Them Home,"Welcome to California Today, a morning update on the stories that matter to Californians (and anyone else interested in the state).",Good morning.,U.S.,https://www.nytimes.com/2016/09/07/us/california-today-vaccinations-schoolchildren.html
2016-09-07,Doctors in Aleppo Tend to Scores of Victims in Gas Attack,"More than 120 people were sickened in Aleppo. Separately, rebels in London described their vision for a political transition.","BEIRUT, Lebanon — As rebel negotiators unveiled a new plan on Wednesday for a political transition in Syria, doctors in the city of Aleppo were still treating people in intensive care after an attack believed to involve the use of chlorine gas sickened more than 120 people, including 10 women and 37 children.",World,https://www.nytimes.com/2016/09/08/world/middleeast/syria-attack-peace-plan.html
2016-09-07,How to Pick the Fastest Line at the Supermarket,Experts offer tips for reducing your time in the grocery store checkout line.,You dash into the supermarket for a few necessities. You figure it will be 10 minutes — tops — before you are done and on your way home.,Business Day,https://www.nytimes.com/2016/09/08/business/how-to-pick-the-fastest-line-at-the-supermarket.html
2016-09-07,Hillary Clinton’s Lead Has Shrunk: How to Assess the Polls,"She’s no longer leading by seven or eight points, but we’ll get a clearer picture soon of where she stands as high-quality polls roll in.",The presidential race has become a lot less clear over the last few weeks.,The Upshot,https://www.nytimes.com/2016/09/08/upshot/how-to-assess-the-polls-as-hillary-clintons-lead-shrinks.html
2016-09-07,Camerawoman Who Kicked Refugees in Hungary Is Charged With ‘Breach of Peace’,"Petra Laszlo was thought to have kicked a Syrian father who was holding his child, although prosecutors said her actions had not been motivated by bias or racism.","LONDON — A camerawoman who was captured on video kicking and attempting to trip migrants near the Hungary-Serbia border in the fall was charged on Wednesday with “breach of peace,” Hungarian prosecutors said, adding that her actions had not been motivated by bias or racism.",World,https://www.nytimes.com/2016/09/08/world/europe/hungarian-journalist-syrian-refugee.html
2016-09-07,"What You Get for … $1,075,000","A Victorian in Wisconsin, a rowhouse in Philadelphia and a contemporary in Texas","A Victorian in Wisconsin, a rowhouse in Philadelphia and a contemporary in Texas",Real Estate,https://www.nytimes.com/slideshow/2016/09/11/realestate/what-you-get-for-1075000.html
2016-09-07,"$1,075,000 Homes in Wisconsin, Pennsylvania and Texas","A Victorian in Madison, Wis., a rowhouse in Philadelphia and a contemporary in Austin, Tex.","MADISON, WIS. ",Real Estate,https://www.nytimes.com/2016/09/11/realestate/compare-homes-in-austin-texas-madison-wisconsin-and-philadelphia-pennsylvania.html
2016-09-07,"‘Narcos’ Season 2, Episode 6: A New World Order","Pablo Escobar is cast as vulnerable, even sympathetic, as he recognizes the unholy unions forged by his adversaries for the purpose of defeating him.",A tale of two scenes:,Arts,https://www.nytimes.com/2016/09/04/arts/television/narcos-netflix-season-2-episode-6-recap.html
2016-09-07,Tsang Kin-wah Channels His Outrage in a New Show,The artist creates dark work for the M+ Pavilion’s first exhibition.,"HONG KONG — “I’m very polite. One must be polite,” the artist Tsang Kin-wah said in an interview last month at his spare, one-room studio in an industrial area of Hong Kong. “I used to never swear in real life, so I did so in my art.”",Arts,https://www.nytimes.com/2016/09/08/arts/international/tsang-kin-wah-channels-his-outrage-in-a-new-show.html
2016-09-07,"China’s Tech-Savvy, Burned-Out and Spiritually Adrift, Turn to Buddhism","The Longquan Monastery in northwest Beijing has become a haven for those seeking connectivity instead of seclusion, and practical advice rather than deep philosophy.","BEIJING — For centuries, Buddhists seeking enlightenment made the journey to Longquan Monastery, a lonesome temple on a hilltop in the hinterlands of northwest Beijing. Under the ginkgo and cypress trees, they meditated, chanted and pored over ancient texts.",World,https://www.nytimes.com/2016/09/08/world/asia/china-longquan-monastery-buddhism-technology.html
2016-09-07,A Seven-Bedroom House in Chile’s Wine Country,"This 99-acre property about a 45-minute drive from Santiago, with 67 acres of vineyards, is on the market for $4.5 million.","This 99-acre property about a 45-minute drive from Santiago, with 67 acres of vineyards, is on the market for $4.5 million.",Real Estate,https://www.nytimes.com/slideshow/2016/09/11/realestate/a-seven-bedroom-house-in-chiles-wine-country.html
2016-09-07,House Hunting in ... Chile,The weakening of the peso against the dollar has made Chilean real estate more affordable for United States citizens.,A SEVEN-BEDROOM HOUSE IN CHILE’S WINE COUNTRY,Real Estate,https://www.nytimes.com/2016/09/11/realestate/real-estate-in-chile.html
2016-09-07,"Fashion Turns Out, in T-Shirts, for Clinton",The first big event of New York Fashion Week was a fund-raiser featuring A-list designers’ contributions to the candidate’s online store.,"The first big event of New York Fashion Week, which officially begins on Thursday, was not the Tom Ford and Kanye West calendar-breaking shows being held on Wednesday, but a Hillary Clinton fund-raiser Tuesday night that drew a phalanx of fashion heavyweights.",Fashion & Style,https://www.nytimes.com/2016/09/09/fashion/hillary-clinton-new-york-fashion-week.html
2016-09-07,Obama Takes a Detour to Reconnect With Southeast Asia,"The president spent time at a monastery and went shopping, but he also used a visit to a university to press for passage of the Trans-Pacific Partnership.","LUANG PRABANG, Laos — President Obama has always liked to move to the languid rhythms of Southeast Asia. On Wednesday, he interrupted a hectic tour of China and Laos to reconnect with his inner Southeast Asian in this beguiling city of Buddhist temples and French colonial villas.",World,https://www.nytimes.com/2016/09/08/world/asia/obama-southeast-asia.html
2016-09-07,The U.N.’s Responsibility in Haiti’s Cholera Crisis,The spread of cholera in Haiti was a preventable disaster. The United Nations must continue to open up about its role in the outbreak.,"Marseille, France In late 2010, the Haitian government asked me to investigate a cholera outbreak that struck that autumn following the arrival of a United Nations peacekeeping unit. It quickly became evident that some of the peacekeepers, who had been rotating through Haiti as part of a mission started in 2004 to provide security and stability, had introduced cholera from Nepal, where the disease had been flourishing.",Opinion,https://www.nytimes.com/2016/09/08/opinion/the-uns-responsibility-in-haitis-cholera-crisis.html
2016-09-07,Contests,Student Contests & Our Contest Calendar,Student Contests & Our Contest Calendar,The Learning Network,https://www.nytimes.com/interactive/2016/learning/learning-contests-redirect.html
2016-09-07,Multimedia,"Film Club, What’s Going On in This Picture? & What’s Going On in This Graph?","Film Club, What’s Going On in This Picture? & What’s Going On in This Graph?",The Learning Network,https://www.nytimes.com/interactive/2016/learning/learning-picture-redirect.html
2016-09-07,Quizzes,"Weekly News Quiz, Word of the Day, Country of the Week & Student Crosswords","Weekly News Quiz, Word of the Day, Country of the Week & Student Crosswords",The Learning Network,https://www.nytimes.com/interactive/2016/learning/learning-quizzes-redirect.html
2016-09-07,Writing Prompts,"Student Opinion Q’s, Picture Prompts & Current Events Conversation","Student Opinion Q’s, Picture Prompts & Current Events Conversation",The Learning Network,https://www.nytimes.com/interactive/2016/learning/learning-student-opinion.html
2016-09-07,Lesson of the Day,Lessons of the Day & Teenagers in the Times,Lessons of the Day & Teenagers in the Times,The Learning Network,https://www.nytimes.com/interactive/2016/learning/learning-article-of-the-day-redirect.html
2016-09-07,Extending the Power of OS X Photos,Apple’s free image-editing software for the Mac becomes more versatile when you add in little third-party programs.,"Q. Apple Photos has a menu item for Extensions in the Edit window, but it seems to be empty. Where do you get extensions for the program?",Technology,https://www.nytimes.com/2016/09/08/technology/personaltech/extending-the-power-of-os-x-photos.html
2016-09-07,India Charges Doctor in Murder of Anti-Mysticism Activist,"A Hindu nationalist, held since June, has been charged with conspiring to silence a man dedicated to curbing practitioners of superstition.","NEW DELHI — Federal investigators in India brought murder charges on Wednesday against a right-wing activist they say conspired in the killing of a veteran campaigner against religious gurus, faith healers, godmen and other mystical entrepreneurs.",World,https://www.nytimes.com/2016/09/08/world/asia/india-narendra-dabholkar.html
2016-09-07,"Creepy Clown Reports Continue, and Clowns Are Not Happy","In a two-week period, communities in North and South Carolina have been calling the police about people dressed as clowns, some trying to lure children.","First there were the reports in Greenville County, S.C., of creepy clowns offering children money to come into the woods. There was also the mysterious late-night sighting of a clown waving under a streetlight.",U.S.,https://www.nytimes.com/2016/09/08/us/creepy-clowns.html
