date,headline,abstract,lead_paragraph,section,url
2022-05-05,"Searching for What Connects Us, Carlo Rovelli Explores Beyond Physics","The physicist ranges widely — from black holes to Buddhism to climate change — in his new book, “There Are Places in the World Where Rules Are Less Important Than Kindness.”","The nature of time. Black holes. Ancient philosophers. The struggle for democracy. Climate change. Buddhist philosophy. In his new collection of essays and articles, Carlo Rovelli, one of the world’s most renowned physicists, broadens his writing to include questions of politics, justice and how we live now.",Books,https://www.nytimes.com/2022/05/05/books/carlo-rovelli-physicist-book.html
2022-05-05,A Kid’s Show Juggernaut That Leaves Nothing to Chance,Moonbug fine-tunes the world’s most popular video programs for the youngest of viewers. Parents already know that resistance is futile.,"To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",Arts,https://www.nytimes.com/2022/05/05/arts/television/cocomelon-moonbug-entertainment.html
2022-05-05,Elon Musk Left a South Africa That Was Rife With Misinformation and White Privilege,The apartheid era created all-white enclaves littered with anti-Black government propaganda and sheltered from the atrocities of apartheid.,"To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",World,https://www.nytimes.com/2022/05/05/world/africa/elon-musk-south-africa.html
2022-05-05,The $10 Million Bob Dylan Center Opens Up His Songwriting Secrets,"A new space in Tulsa, Okla., built to display Dylan’s vast archive, celebrates one of the world’s most elusive creators, and gives visitors a close-up look at notebooks and fan mail.","TULSA, Okla. — Visitors to the new Bob Dylan Center here will soon get, at the tap of a finger, what generations of the most avid Dylanologists have only dreamed of: a step-by-step, word-by-word map of how Dylan wrote a song.",Arts,https://www.nytimes.com/2022/05/05/arts/music/bob-dylan-center-tulsa.html
2022-05-05,This Is Not Your Grandfather’s M.B.A.,Can business schools really help to “reimagine capitalism”?,"If you want to be a leader confident in your deepest values and your role in the universe, go to business school. At least, that’s what business schools say. In recent years, they have branded themselves as places where students learn to stay “true to your mission” and undertake a “truly life-changing experience” that values “health, happiness, and purpose” as well as “authenticity and renewed passion.”",Opinion,https://www.nytimes.com/2022/05/05/opinion/business-schools-capitalism-mba.html
2022-05-05,"I Listened In on Big Business. It’s Profiting From Inflation, and You’re Paying for It.",Close your introductory economics textbooks and actually look at the economy.,"Last fall, as container ships piled up outside the Port of Los Angeles, it looked as if inflation was going to be with us for longer than many had predicted. Curious how C.E.O.s were justifying higher prices, my team and I started listening in on hundreds of earnings calls, where, by law, companies have to tell the truth. While official statistics on inflation such as the Consumer Price Index can tell you that prices are rising, earnings calls provide rich, qualitative data that speak to why and how.",Opinion,https://www.nytimes.com/2022/05/05/opinion/us-companies-inflation.html
2022-05-05,Manhattan Springs Back to Life,"Broadway enthusiasts, art aficionados and food lovers will find new offerings in and around Times Square and in neighborhoods below 42nd Street, heralding the promise of a vibrant recovery.","During the worst months of the pandemic, Manhattan’s once teeming sidewalks were ghostly footpaths, but it was never a ghost town. Ghost towns are abandoned for good. But New York stalwarts held fast, groping their way into the light as restaurants, bars, theaters and other venues got off to wobbly starts when vaccines made it feel less fraught to venture out.",Travel,https://www.nytimes.com/2022/05/05/travel/nyc-restaurants-shows-food.html
2022-05-05,‘Burning Down a Way of Life’: Wildfire Rips Through a Hispanic Bastion,One of the largest wildfires in New Mexico’s history is raging through a region where the culture stretches back longer than the United States has existed.,"LAS VEGAS, N.M. — As rushing flames neared the remote mountains where his family has lived for generations, Miguel Martinez knew he had to move fast and flee with only the clothes on his back.",U.S.,https://www.nytimes.com/2022/05/05/us/new-mexico-wildfires.html
2022-05-05,"Anti-Putin Russians Are Leaving, With a Push From the Kremlin","Many Russians who are designated “foreign agents” by the government view it as another form of repression that makes living in the country, or returning to it, untenable.","When Karen Shainyan opened his Facebook page one recent day, it was overflowing with messages reading “Congratulations!”, as if it were his birthday. There were also expressions of sympathy.",World,https://www.nytimes.com/2022/05/05/world/europe/russian-exiles-foreign-agents-putin.html
2022-05-05,‘I’m Very Anxious’: China’s Lockdowns Leave Millions Out of Work,"Migrant workers and recent college graduates have been hit hardest by shuttered factories, closed construction sites and an anemic job market.","After over a month in lockdown, Zeng Jialin could finally return to the Shanghai auto parts factory where he had worked. He was about to be released from an isolation facility, having recovered from Covid-19, and was desperate to make up for the many days of wages he had missed.",Business Day,https://www.nytimes.com/2022/05/05/business/china-shanghai-covid-lockdown-economy.html
2022-05-05,Abortion Pills Stand to Become the Next Battleground in a Post-Roe America,"Medication abortion allows patients to terminate early pregnancies at home. Some states are moving to limit it, while others are working to expand access.","If the Supreme Court overturns Roe v. Wade, the legal and culture wars over abortion that have consumed the United States for decades would increasingly shift to a new front: the use of abortion pills.",Health,https://www.nytimes.com/2022/05/05/health/abortion-pills-roe-v-wade.html
2022-05-05,"Before the ‘Oscars of Fashion,’ a Celebration of … Dry Cleaning?","Madame Paulette, a fashionable cleaner and tailoring service in New York, held a grand opening party at its new location two days before the Met Gala.","In the 63 years since Madame Paulette, a luxury cleaner and tailoring service, opened in New York, its list of clients has grown to include Madonna, Serena Williams, Martha Stewart, Kylie Jenner and Anna Wintour.",Style,https://www.nytimes.com/2022/05/05/style/met-gala-nyc-madame-paulette.html
2022-05-05,Germany’s Military Industry Gears Up to Restock Its Own Forces,"The country’s chancellor has pledged about $100 billion to rebuild its army, but that increase in spending may not be enough to reverse years of neglect, experts say.",Shortages of body armor. Radios so antiquated they are the butt of jokes from other NATO soldiers. A dysfunctional procurement system that takes years just to acquire  shoulder patches.,Business Day,https://www.nytimes.com/2022/05/05/business/germany-military-ukraine-russia.html
2022-05-05,Shell reports a record $9.1 billion profit.,"Rising energy prices, along with cost cutting, helped secure the soaring result at Europe’s largest energy company.","Shell, Europe’s largest energy company, reported on Thursday its biggest-ever quarterly profit, reflecting high prices for oil and natural gas spurred by the war in Ukraine and tightness in world energy markets.",Business Day,https://www.nytimes.com/2022/05/05/business/shell-earnings-record-profit.html
2022-05-05,Hurdle to Broad Adoption of E.V.s: The Misperception They’re Unsafe,"Fully electric vehicles have fewer fires than gasoline-powered and hybrid cars, and their crash protection is at least equivalent.","Electric vehicles, lots of them, are coming whether we’re ready or not. The looming Corporate Average Fuel Economy standards and the need for manufacturers to standardize production have made a switch to electric inevitable. But while the E.V. fleet is accelerating rapidly into our future, there are bumps in the road, including, most notably, a lack of ready buyers.",Business Day,https://www.nytimes.com/2022/05/05/business/electric-vehicle-safety.html
2022-05-05,A Post-Roe Map of America,"Where in the United States would access to abortion be assured, and where would it be in jeopardy?","If the Supreme Court revokes Roe v. Wade, individual states will probably be left to make their own decisions about abortion provision.",Podcasts,https://www.nytimes.com/2022/05/05/podcasts/the-daily/roe-v-wade-abortion-states.html
2022-05-05,‘Not Good for Learning’,New research is showing the high costs of long school closures in some communities.,"When Covid-19 began to sweep across the country in March 2020, schools in every state closed their doors. Remote instruction effectively became a national policy for the rest of that spring.",Briefing,https://www.nytimes.com/2022/05/05/briefing/school-closures-covid-learning-loss.html
2022-05-05,Chile Files Claim Seeking Ecuador’s Place in the World Cup,"A dispute over a player’s eligibility could alter the qualifying results in South America. Chile has asked for forfeits, and Ecuador’s spot in Qatar.","Qualification for this year’s soccer World Cup, already disrupted by the coronavirus pandemic and the war in Ukraine, now faces more uncertainty after Chile this week called on FIFA to throw out Ecuador and hand its place in the tournament to Chile instead. Chile contends that its South American rival fielded an ineligible player who is in fact Colombian.",Sports,https://www.nytimes.com/2022/05/05/sports/soccer/chile-ecuador-byron-castillo.html
2022-05-05,‘Human Factors’ Review: Paranoia is the Family Business,"This thriller, about the invasion of a fractured home, is elevated by a talented cast but hampered by a stubbornly intellectual tone.","“Human Factors,” from the writer-director Ronny Trocker, is a chilly, airless home-invasion drama in which the threat is out of sight, like termites chewing at floorboards. The members of a disengaged German family — two parents, Jan (Mark Waschke) and Nina (Sabine Timoteo), their teenage daughter, Emma (Jule Hermann), and young son, Max (Wanja Valentin Kube) — are settling into their vacation house when strangers burst from an upstairs bedroom and escape out of the front door. Nothing is stolen and nobody is seriously hurt. But the film repeatedly relives the incident through each character’s point of view, piecing together the mystery and its aftershocks and exposing calamitous emotional fractures within the family.",Movies,https://www.nytimes.com/2022/05/05/movies/human-factors-review.html
2022-05-05,‘Shepherd’ Review: Solitary Assignment,An island of ghosts and an ocean of guilt plague a grief-stricken widower in this moody horror movie.,"With “Shepherd,” the Welsh writer and director Russell Owen shows us how to accrue a great deal of atmosphere with very little fuss. Callum Donaldson’s marvelously icy soundscape might be doing much of the heavy lifting, but it’s Owen’s slow and steady directing style — favoring patient reveals over swift scares — that keeps this ominous horror tale firmly on track.",Movies,https://www.nytimes.com/2022/05/05/movies/shepherd-review.html
2022-05-05,‘Sheryl’ Review: The High Highs and Low Lows of Pop Stardom,This documentary about Sheryl Crow depicts a musician whose work ethic did not allow a lot of time for frivolity.,"The early trajectory of Sheryl Crow’s career is not entirely unfamiliar. Born and raised in the Missouri Bootheel, she grew up loving and learning music. After a fortuitous break — a vocal in a McDonald’s ad — she lit out for more showbiz-friendly environs and got an instant dose of reality. Crow’s tale of finding a boot on her parked car and being unable to pay the ticket seems inevitable.",Movies,https://www.nytimes.com/2022/05/05/movies/sheryl-review.html
2022-05-05,‘The Sanctity of Space’ Review: Such Great Heights,"In this mountaineering documentary, climbers chronicle their obsessive quest for alpine glory.","The Tooth Traverse is a five-mile alpine route across the skyline of the Mooses Tooth massif in the Central Alaskan Range. Wind-whipped and sun-beaten, its rocky peaks brushed with sheets of ice and snow, the traverse is highly technical and profoundly forbidding. For the filmmaker-mountaineers Renan Ozturk and Freddie Wilkinson, it’s also an obsession.",Movies,https://www.nytimes.com/2022/05/05/movies/the-sanctity-of-space-review.html
2022-05-05,‘Randy Rhoads: Reflections of a Guitar Icon’ Review: Beyond ‘Crazy Train’,"Forty years after Rhoads’s death, small rock venues across the nation still host tribute shows honoring him. This new documentary explains why.","As those of a certain generation (OK, boomer) are well aware, a sobering number of rock greats met their ends in aviation catastrophes. The documentary “Randy Rhoads: Reflections of a Guitar Icon” delves into the 1982 plane crash that took Rhoads’s life. Just 25, and still the relatively new guitarist for Ozzy Osbourne, Rhoads didn’t much like flying. But, wanting to take some aerial photos to send his mom, he accepted a ride in a private plane piloted by a guy who thought it was funny to fly dangerously close over the tour bus in which Osbourne and crew were sleeping.",Movies,https://www.nytimes.com/2022/05/05/movies/randy-rhoads-reflections-of-a-guitar-icon-review.html
2022-05-05,"In Senegal’s Former Capital, a Colonial Statue in Hiding Is No Longer Welcome","The city of Saint-Louis was shaped by Louis Faidherbe, a French governor who also led brutal military campaigns in West Africa. What to do with his legacy has divided Senegal.","SAINT-LOUIS, Senegal — For more than a century, the French general who shaped Senegal’s former capital was hailed as a hero and a father figure, his bronze statue triumphantly standing on a square that bore his name.",World,https://www.nytimes.com/2022/05/05/world/africa/senegal-faidherbe-statue.html
2022-05-05,What to Look For in U.K. Local Elections,"National politics may not be front and center in voters’ minds, but how they cast their ballots could signal their opinions of the main parties.",LONDON — Rarely has the American political maxim “all politics is local” seemed more appropriate for an election in Britain.,World,https://www.nytimes.com/2022/05/05/world/europe/uk-local-elections-northern-ireland.html
2022-05-05,A Man Tried to Rob a Bank From the Back of a Taxi. It Didn’t Go Well.,"Angel Luis Masdeu, who was sentenced to six years in prison, was “one of the dumbest of the dumb crooks” the police in Hartsville, S.C., have encountered, the department said.","In hindsight, it might not have been the best strategy.",U.S.,https://www.nytimes.com/2022/05/05/us/south-carolina-taxi-bank-robber.html
2022-05-05,"Elon Musk has brought in new investors to fund his Twitter deal, a filing shows.",The filing lists a number of investment firms and other backers who will contribute $7 billion to the deal.,"In numerous conversations over the last several days, Elon Musk began making promises about what he could do with Twitter.",Business Day,https://www.nytimes.com/2022/05/05/business/elon-musk-twitter-investors.html
2022-05-05,"Death Toll During Pandemic Far Exceeds Totals Reported by Countries, W.H.O. Says","Nearly 15 million more people died during the first two years of the pandemic than would have been expected during normal times, the organization found. The previous count of virus deaths, from countries’ reporting, was six million.","Nearly 15 million more people died during the pandemic than would have in normal times, the World Health Organization said on Thursday, a staggering measure of Covid’s true toll that laid bare how vastly country after country has undercounted victims.",Health,https://www.nytimes.com/2022/05/05/health/covid-global-deaths.html
2022-05-05,Will California’s New Water Conservation Measures Be Enough?,"Rules announced around the state are considered merely an incremental solution to a far-reaching, permanent problem.","For 15 years, Jeffrey Kightlinger was the general manager of the Metropolitan Water District of Southern California, which provides water to about 19 million people — nearly half of all Californians — across six counties, including Los Angeles, Orange and San Diego.",U.S.,https://www.nytimes.com/2022/05/05/us/california-water-conservation.html
2022-05-05,The Sounders Qualified for the Club World Cup. No One Knows When It Is.,"One prize for Seattle’s Concacaf Champions League title was a chance to face some of the world’s best clubs. When are those games? “No clue,” one FIFA official said.","The Seattle Sounders won the Concacaf Champions League on Wednesday night, beating Pumas of Mexico, 3-0, to claim a 5-2 victory on aggregate in the two-legged final. The victory made Seattle the first team from Major League Soccer to lift the trophy in a generation, and gave the United States the continental title it has coveted for more than 20 years.",Sports,https://www.nytimes.com/2022/05/05/sports/soccer/sounders-club-world-cup.html
2022-05-05,This Trump Play in London Is a Comedy. Unless You’re American.,Mike Bartlett’s “The 47th” presents political turmoil in the United States for laughs. But some find it more like a horror story.,"LONDON — Donald J. Trump sits grumpily at the wheel of a golf cart as he drives onto the stage of the Old Vic theater in London. Swerving to a halt, he hauls himself out of the tiny cab, pulls a club from a golf bag, scratches his backside, swings for a three-foot putt, and misses.",Theater,https://www.nytimes.com/2022/05/05/theater/the-47th-play-trump-london.html
2022-05-05,Is Supporting My Brother Worth the Insult to My Family?,A reader wonders whether to attend a religious event from which her wife and son have been deliberately excluded.,"My brother and I were close as kids. We’d drifted some by the time I came out as a lesbian in college. Now, we mainly see each other at our parents’ house. Still, my brother has met my wife (of three years) and our toddler son several times. He and his wife just had a baby. I’m happy for them! The problem? He invited me to the baby’s baptism but asked me to leave my wife and son at home. He said his wife’s family is very religious and doesn’t approve of my marriage. This is a big problem, obviously. I want to support my brother, if possible. Is there any way I can attend this baptism?",Style,https://www.nytimes.com/2022/05/05/style/lesbian-couple-exclusion-social-qs.html
2022-05-05,"Inside the Met, a Capsule Collection Inspired by Islamic Art","Plus: pineapple-themed pottery, beauty tips from Maurice Harris and more recommendations from T Magazine.","Welcome to the T List, a newsletter from the editors of T Magazine. Each week, we share things we’re eating, wearing, listening to or coveting now. Sign up here to find us in your inbox every Wednesday. And you can always reach us at tlist@nytimes.com.",T Magazine,https://www.nytimes.com/2022/05/05/t-magazine/met-jewelry-islamic-art.html
2022-05-05,Homes for Sale in New York City,"This week’s listings are in Midtown, on the Upper East Side and in Flatbush.",Click on the slide show to see this week’s featured properties:,Real Estate,https://www.nytimes.com/2022/05/05/realestate/housing-market-nyc.html
2022-05-05,Homes for Sale in New Jersey and Westchester,"This week’s available properties are a six-bedroom house in Tenafly, N.J., and a three-bedroom in Chappaqua, N.Y.","This week’s available properties are a six-bedroom house in Tenafly, N.J., and a three-bedroom in Chappaqua, N.Y.",Real Estate,https://www.nytimes.com/slideshow/2022/05/05/realestate/housing-market-near-nyc.html
2022-05-05,Homes for Sale in New Jersey and Westchester,"This week’s available properties are a six-bedroom house in Tenafly, N.J., and a three-bedroom in Chappaqua, N.Y.",Click on the slide show to see this week’s featured properties:,Real Estate,https://www.nytimes.com/2022/05/05/realestate/housing-market-near-nyc.html
2022-05-05,The Fed Signals Urgency,The notion of a return to some kind of prepandemic normal without intervention has been abandoned.,"The Federal Reserve yesterday raised interest rates by a half percentage point and announced a plan to shrink its huge bond holdings in an effort to slow inflation, which is running at its fastest pace in 40 years. It was the central bank’s largest interest rate increase since 2000 — rates usually move by a quarter of a percentage point — and more half-point hikes are “on the table,” the Fed’s chair, Jay Powell, said, adding: “Inflation is much too high, and we understand the hardship it is causing, and we’re moving expeditiously to bring it back down.”",Business Day,https://www.nytimes.com/2022/05/05/business/dealbook/fed-inflation-economy.html
2022-05-05,They Thought the Skulls Were Murder Victims’. They Were Off by Centuries.,"Originally thought to be the remnants of gang killings, dozens of skulls found in a cave in southern Mexico are now believed to be from sacrificial killings more than 1,000 years ago.","In 2012, the authorities in the southern Mexican state of Chiapas entered a dark cave and confronted a ghastly sight: about 150 skulls sprawled across the ground, all with missing teeth and shattered bits of bone.",World,https://www.nytimes.com/2022/05/05/world/americas/mexico-skulls-cave.html
2022-05-05,From the Land of Bold Reds: 10 Superb Spanish Whites,Top growers and producers have focused on white varieties and are making compelling wines that look both to history and the future.,Spain is overwhelmingly associated with red wines.,Food,https://www.nytimes.com/2022/05/05/dining/drinks/review-white-wine-spain.html
2022-05-05,Bank of England raises rates to 1 percent amid recession worries.,"The central bank predicted inflation would peak above 10 percent this year, which would be the fastest pace in four decades.","As prices for energy, food and commodities rise after Russia’s invasion of Ukraine, the impact is being felt sharply around the world. In Britain, the central bank pushed interest rates to their highest level in 13 years on Thursday, in an effort to arrest rapidly rising prices even as the risk of recession is growing.",Business Day,https://www.nytimes.com/2022/05/05/business/economy/bank-of-england-rates-inflation.html
2022-05-05,Wayne Wang Still Isn’t Satisfied,"On the 40th anniversary of his breakthrough drama, “Chan Is Missing,” the auteur says a new generation of Asian American filmmakers must make more challenging work.","Sitting in a booth in a dive bar in San Francisco’s Chinatown, the same one where he shot scenes for his 1985 gem, “Dim Sum: A Little Bit of Heart,” Wayne Wang was still frustrated. We had spoken five years earlier, when he expressed dismay at how little had changed in Hollywood and the indie scene since the 1982 release of “Chan Is Missing,” his seminal neo-noir that was the first Asian American film in modern cinema to gain widespread distribution.",Movies,https://www.nytimes.com/2022/05/05/movies/wayne-wang.html
2022-05-05,Democrats Aim to Use Abortion Rights to Jolt State Legislative Races,"A party group has circled a handful of states where Democrats hope to hold or flip control. The draft ruling on Roe v. Wade “has the potential to be a game-changing issue,” its leader said.","WASHINGTON — A draft Supreme Court opinion that would overturn Roe v. Wade has jolted the battle for control of state legislatures, where the next stage of the struggle over abortion rights is likely to play out.",U.S.,https://www.nytimes.com/2022/05/05/us/politics/democrats-abortion-midterms.html
2022-05-05,"In a Quiet Off-Season, the Yankees Got Better (at Everything)","There were not any flashy signings, but a month into the season, the Yankees find themselves with the best record in baseball and a roster better in all facets of the game.","TORONTO — The Yankees lost here Wednesday, snapping an 11-game winning streak. It was a closely fought game, as most of the contests between them and the Blue Jays have been this season.",Sports,https://www.nytimes.com/2022/05/05/sports/baseball/yankees-best-record.html
2022-05-05,Nicaragua’s Secretive Ruling Family Reaches Out Quietly to the U.S.,"Sanctions intended to thwart the president’s dictatorial actions have hit his family and inner circle hard. More pain is expected as sanctions hit Russia, an ally.",Nicaragua’s ruling family has largely weathered sanctions imposed by the United States in recent years as American officials accused the country’s government of sliding toward autocracy.,World,https://www.nytimes.com/2022/05/05/world/americas/nicaragua-ruling-family-us.html
2022-05-05,"Performing a Comedy About Abortion, Watching the Supreme Court","Alison Leiby had just performed her show “Oh God, a Show About Abortion” when she learned of the leaked draft opinion showing that the court could be on the verge of overturning Roe v. Wade.","After finishing a preview performance of her hourlong stand-up show about reproductive rights, “Oh God, a Show About Abortion,” the comedian Alison Leiby was finishing dinner Monday night when she checked her phone.",Arts,https://www.nytimes.com/2022/05/05/arts/abortion-theater-films.html
2022-05-05,Europe’s Quest to Replace Russian Gas Faces Plenty of Hurdles,"Climate concerns, investor reticence and political disputes complicate a shift to supplies from the United States, North Africa and the Mediterranean.","HOUSTON — Russia’s natural-gas supplies have become a tool of leverage in its conflict with Europe over the Russian invasion of Ukraine. And the stakes are high for Europe, which relies on Russia for 40 percent of the gas that warms and lights its homes and businesses.",Business Day,https://www.nytimes.com/2022/05/05/business/energy-environment/natural-gas-europe-russia-ukraine.html
2022-05-05,Review: A Cellist Accompanied by His Sister. Or Vice Versa?,Isata and Sheku Kanneh-Mason were true musical partners in concert at Zankel Hall.,"If someone asked you what kind of concert you went to at Zankel Hall on Wednesday evening, you’d probably call it a cello recital. That’s the shorthand for performances by prominent young string soloists; the usual thought is they are the main event. We would traditionally say that they were simply “accompanied” by a pianist.",Arts,https://www.nytimes.com/2022/05/05/arts/music/sheku-isata-kanneh-mason-music.html
2022-05-05,Iraqis Choke Under a Blanket of Dust as Sandstorms Sweep the Country,"Orange skies signaled yet another dusty day for millions of Iraqis. It was the seventh such storm in recent months, and experts say more are on the way.","An unrelenting spate of sandstorms in Iraq this year has grounded flights, blanketed cities and towns in orange dust and sent hundreds of Iraqis to hospitals for respiratory problems, according to Iraqi state media.",World,https://www.nytimes.com/2022/05/05/world/middleeast/iraq-sandstorms-climate.html
2022-05-05,"‘In Front of Your Face’ Review: Clumsy Interactions, Pensive Revelations",This film is a minor addition to the South Korean director Hong Sangsoo’s continuing investigation of human embarrassment.,"It often seems as though the most devoted fans of the prolific South Korean director Hong Sangsoo regard him as incapable of making an inessential work. Because his films play with theme and variation, the logic goes, they are best viewed in tandem, as installments in a continually refined investigation of the clumsy, painful, droll ways that people, often booze-slicked, interact. A current series of Hong’s features at Film at Lincoln Center presents most of the titles on double bills.",Movies,https://www.nytimes.com/2022/05/05/movies/in-front-of-your-face-review.html
2022-05-05,"Sheldon Krimsky, Who Warned of Profit Motive in Science, Dies at 80","He delved into numerous scientific fields — stem-cell research, genetic modification of food and DNA privacy among them — and sought to pinpoint the dangers.","Sheldon Krimsky, a leading scholar of environmental ethics who explored issues at the nexus of science, ethics and biotechnology, and who warned of the perils of private companies underwriting and influencing academic research, died on April 23 in Cambridge, Mass. He was 80. ",Science,https://www.nytimes.com/2022/05/05/science/sheldon-krimsky-dead.html
2022-05-05,OPEC and its allies again promise a modest oil increase. But can they deliver?,OPEC Plus announced plans to increase output even as its member nations are bumping up against their ability to pump more.,"Just as they have every month since last summer, officials from OPEC and its allies met via teleconference on Thursday and decided to continue their program of  modest additions to the market. The producers’ group, which has 23 members including Saudi Arabia and Russia, issued a statement saying they would add 432,000 barrels a day in June.",Business Day,https://www.nytimes.com/2022/05/05/business/opec-plus-russia-oil.html
2022-05-05,How to Waste Less Food,"Buy less, be strategic and find ways to use leftovers.","Buy less, be strategic and find ways to use leftovers.",Smarter Living,https://www.nytimes.com/interactive/2022/05/05/smarter-living/wirecutter/how-to-waste-less-food.html
2022-05-05,Elon Musk Hates Ads. Twitter Needs Them. That May Be a Problem.,"Many marketers were already lukewarm on the service. Now, some may move their money elsewhere if the content moderation policies are relaxed.","“I hate advertising,” Elon Musk tweeted in 2019.",Business Day,https://www.nytimes.com/2022/05/05/business/media/elon-musk-twitter-ads.html
2022-05-05,Why the battle for Mariupol is important for Vladimir Putin.,A victory in the predominantly Russian-speaking city could give a veneer of credibility to the Russian leader’s false claims of ridding Ukraine of “Nazis.”,"For Russia, the Ukrainian port city of Mariupol is a potent symbol.",World,https://www.nytimes.com/2022/05/05/world/putin-war-mariupol-ukraine.html
2022-05-05,What’s in Our Queue? Burna Boy and More,"I’m a designer on the print features desk. Here are five things I've been watching, reading and listening to.","I’m a designer on the print features desk. Here are five things I've been watching, reading and listening to.",Arts,https://www.nytimes.com/interactive/2022/05/05/arts/editors-recommendations-burna-boy.html
2022-05-05,"At the Tefaf Fair, Modern Masters and the Self-Taught Variety","The fair, one of several opening in New York this week, offers blue-chip painting, sculpture and design for buyers and browsers.","Tefaf New York returns to the Park Avenue Armory this year for the first time since the fall of 2019. The august art fair started in Maastricht, the Netherlands, and is often billed as “7,000 years of art.” This is the place where you can pick up deaccessioned museum pieces — or add one to your own museum. The current fair doesn’t focus on European old masters, which is one of Tefaf’s specialties. However, there is plenty of blue-chip modern and contemporary painting, sculpture and design. Unlike most fairs, this one also has vetters: expert curators and conservators who analyze the works, authenticating them, but also assessing the quality. In other words, when a dealer tells you something is “rare” or “one of the only examples” of a particular type, they have back up. The current fair includes 91 galleries from 14 countries, with 13 new galleries participating in this edition. Here are a few standouts.",Arts,https://www.nytimes.com/2022/05/05/arts/design/tefaf-fair-park-avenue-armory.html
2022-05-05,An Elegant Return to Form at Independent Art Fair,"Back to its TriBeCa home, the fair offers a reliable menu of visual pleasures.","Independent Art Fair is back and in fine form. Returning to TriBeCa’s stylish Spring Studios after a brief dalliance farther downtown, this year’s edition of the modestly scaled but elegantly curated art fair features 17 new exhibitors, out of 67 in total, spread over four floors. Though its overall vibe is still more reassuring than revolutionary, an exciting, unsettled energy runs through its exhibits, and I found it more difficult than usual to make this standout list of only 10 picks.",Arts,https://www.nytimes.com/2022/05/05/arts/design/independent-art-fair-new-york-review.html
2022-05-05,"Stocks slide, erasing Wednesday’s big gains, as volatility continues to reign.","Swings in the stock market have become amplified lately, as investors worry that inflation and fast-rising interest rates could hit spending, profits and — ultimately — economic growth.","Stocks dove on Thursday, erasing gains from their best day since 2020 in a swing that highlights Wall Street’s heightened anxiety over what the Federal Reserve’s campaign to slow inflation will mean for the economy.",Business Day,https://www.nytimes.com/2022/05/05/business/stock-market-fed-rate-hike.html
2022-05-05,Signs of an Animal Virus Discovered in Man Who Received a Pig’s Heart,"The patient showed no sign of rejecting the genetically modified organ, but suffered numerous complications before dying.","Traces of a virus known to infect pigs were found in a 57-year-old Maryland man who survived for two months with a heart transplanted from a genetically altered pig, according to the surgeon who performed the procedure, the first of its kind.",Health,https://www.nytimes.com/2022/05/05/health/pig-heart-transplant-virus.html
2022-05-05,Museum of Natural History’s Renewed Hall Holds Treasures and Pain,"Its oldest gallery, Northwest Coast Hall, reopens May 13 with rare cultural objects and a fresh emphasis on the lives of Indigenous people who made them.","Crafted of wood, iron, plant fiber and animal sinew, the model of 10 men paddling a canoe would strike most viewers as a beautiful object. But to Haa’yuups, head of the House of Takiishtakamlthat-h of the Huupa‘chesat-h First Nation, on Vancouver Island, Canada, it also holds a mystical power. A spirit canoe, it represents the ripple of invisible oars in the water — a sound that people of his community report hearing after they have purified themselves through fasting and bathing.",Arts,https://www.nytimes.com/2022/05/05/arts/design/museum-natural-history-indigenous-art.html
2022-05-05,Tucker Carlson’s Influence on America and Its Media,Readers praise and decry Mr. Carlson and The Times for its in-depth report on him. Also: J.D. Vance; targeting Russian generals; Madison Cawthorn.,To the Editor:,Opinion,https://www.nytimes.com/2022/05/05/opinion/letters/tucker-carlson-fox.html
2022-05-05,"In New York, Every Borough Is a Comic Book Destination","What did our reporter find when he visited more than 30 stores? Quirky meccas devoted to DC and Marvel releases, vintage issues and eye-popping collectibles.","You never forget your first comic book store, and 40 years ago I found mine. It’s name was Funny Business, and it was on the Upper West Side of Manhattan. It was there where I began to buy new and back issues of The New Teen Titans, the comic book series that solidified my fandom. The store’s customers were predominantly male but a melting pot of ages, shapes and ethnicities. We were a tribe: fellow readers and collectors who understood.",Arts,https://www.nytimes.com/2022/05/05/arts/new-york-city-comic-book-destination.html
2022-05-05,Colombian Cartel Leader Faces Drug Charges After Extradition to New York,The man known as Otoniel is accused of smuggling tons of cocaine and assassinating police officers and civic leaders.,"A man accused of leading a Colombian cartel was extradited to face federal drug-trafficking charges in Brooklyn, ending a yearslong effort to hobble an organization that a federal prosecutor said on Thursday smuggled an “outrageous” amount of cocaine into the United States.",New York,https://www.nytimes.com/2022/05/05/nyregion/otoniel-colombia-extradition-united-states.html
2022-05-05,"Ricardo Alarcon, Diplomat and Castro Confidant, Dies at 84","As Havana’s go-between with the U.S., he negotiated Elián González’s return to Cuba. He was also the country’s U.N. representative on two occasions.","Ricardo Alarcón, who was once Cuba’s leading diplomat, the third most powerful Cuban Communist after Fidel Castro and his brother Raul, and his country’s most prominent conciliator with the United States, died on Saturday in Havana. He was 84.",World,https://www.nytimes.com/2022/05/05/world/americas/ricardo-alarcon-dead.html
