date,headline,abstract,lead_paragraph,section,url
2021-09-10,Iraqi Detainee Reported Suffering Paralysis at Guantánamo,The case has highlighted the challenges of providing health care for an aging population of prisoners.,"GUANTÁNAMO BAY, Cuba — A Marine Corps judge has ordered the medical staff at the wartime prison to submit an emergency report Friday on an Iraqi prisoner who, according to his lawyer, suddenly suffered paralysis and lost the ability to walk.",U.S.,https://www.nytimes.com/2021/09/10/us/politics/iraqi-detainee-paralysis-guantanamo.html
2021-09-10,Why China’s Economy Is Threatened by a Property Giant’s Debt Problems,"The real estate developer Evergrande once binged on debt. Now the music has stopped, investors are panicking and experts are warning of an imminent failure.","Every once in a while a company grows so big and messy that governments fear what would happen to the broader economy if it were to fail. In China, Evergrande, a sprawling real estate developer, is that company.",Business Day,https://www.nytimes.com/article/evergrande-debt-crisis.html
2021-09-10,Biden’s Vaccine Mandate Leaves Businesses Relieved but Full of Questions,Companies will have to decide issues like whether to pick up the tab for weekly testing and how to handle religious exemptions.,"For months, Molly Moon Neitzel, the founder and chief executive of Molly Moon’s Homemade Ice Cream in Seattle, has debated whether to require her 180 employees to be vaccinated. On Thursday, when President Biden announced rules that would mandate such requirements, she felt relieved.",Business Day,https://www.nytimes.com/2021/09/10/business/vaccine-mandate-business.html
2021-09-10,I Documented Afghanistan’s Post-9/11 Youth,This summer I was on assignment with The New York Times Magazine. Here’s what I saw.,This summer I was on assignment with The New York Times Magazine. Here’s what I saw.,Magazine,https://www.nytimes.com/interactive/2021/09/10/magazine/afghanistan-photos.html
2021-09-10,"From the Cradle to the Grave, What Kind of Comfort Do Women Want?","On Day 2 of New York Fashion Week, Moschino, Carolina Herrera and Sergio Hudson provide some answers.","In the before-before times, or maybe the before-before-before times, not only prepandemic but also pre-Sept. 11, New York Fashion Week was held in Bryant Park, around the historic anchor of the old garment district and the schmatta land of Seventh Avenue. After awhile the neighbors got annoyed by the flood of fashion people taking over the park, and the tents started to migrate: first to Lincoln Center, then to Spring Studios downtown, and now … well, pretty much anywhere there’s some outdoor space for a few hundred people and a cool view. The center did not hold.",Style,https://www.nytimes.com/2021/09/10/style/moschino-gabriela-hearst-new-york-fashion-week.html
2021-09-10,Shooting ‘Scenes From a Marriage’: ‘I Cried Every Day’,Jessica Chastain and Oscar Isaac struggled to divorce themselves from their characters in this HBO remake of the Ingmar Bergman series.,"There were days on the shoot for “Scenes From a Marriage,” a five-episode limited series that premieres Sept. 12 on HBO, when Oscar Isaac resented the crew.",Arts,https://www.nytimes.com/2021/09/10/arts/television/scenes-from-a-marriage-jessica-chastain-oscar-isaac.html
2021-09-10,Novak Djokovic Is Ready for Another Fight,"As he closes in on a rare calendar-year Grand Slam, Novak Djokovic has mastered readying himself for tennis as hand-to-hand combat.",“A good fight.” “A battle.”,Sports,https://www.nytimes.com/2021/09/10/sports/tennis/djokovic-us-open.html
2021-09-10,Top Orchestras Have No Female Conductors. Is Change Coming?,"At the largest American ensembles, one of music’s most stubbornly homogeneous spheres, a shift might be on the horizon.","For years, they have worked their way to the top of the classical music industry. They have confronted stereotypes that they are too weak to lead. They have shared advice about how to deal with sexist comments and even how to dress.",Arts,https://www.nytimes.com/2021/09/10/arts/music/female-conductors.html
2021-09-10,"The S&P 500 drops for a fifth day, its worst stretch since February.","Apple led the losses, but companies relying on the end to pandemic-related precautions took a beating, too.","U.S. stocks fell for a fifth straight day on Friday, with the S&P 500 ending the week down 1.7 percent in its longest losing streak since February.",Business Day,https://www.nytimes.com/2021/09/10/business/economy/stock-market-today.html
2021-09-10,A World Cup Every Two Years? Why?,Soccer is in love with the Big Idea. But a focus on fundamentally changing the game’s calendar leaves no room for a necessary debate about fixing it.,"This is soccer’s age of the Big Idea. There is an incessant, unrelenting flow of Big Ideas, ones of such scale and scope that they have to be capitalized, from all corners of the game: from individuals and groups, from clubs and from leagues, from the back of cigarette packets and from all manner of crumpled napkins.",Sports,https://www.nytimes.com/2021/09/10/sports/soccer/world-cup-fifa-wenger.html
2021-09-10,Budweiser Treads Carefully in Updated 9/11 Commercial,Companies don’t want to appear out of touch by ignoring the attacks. But the history of advertising around the anniversary is fraught.,Advertising against a tragic event is a delicate calculation for American companies. Do they acknowledge the occasion and invite accusations of being opportunistic? Do they stay silent and risk appearing out of touch or unpatriotic? What is the border between commemoration and commercialization?,Business Day,https://www.nytimes.com/2021/09/10/business/media/budweiser-commercial.html
2021-09-10,The ‘Plagiarism Hunter’ Terrorizing the German-Speaking World,"Stefan Weber has ended careers, forced politicians from office, hounded scores of others and even created a thriving business in his quest to end literary theft.","SALZBURG, Austria — They call him “the plagiarism hunter.” He calls himself “meticulous” and an “addict.”",World,https://www.nytimes.com/2021/09/10/world/europe/plagiarism-baerbock-austria-germany.html
2021-09-10,"Ford’s exit from India hits workers, dealers and customers.","More than $272 million has been invested in setting up dealerships in the country that employ about 40,000 people, an industry group said.","Ford Motor’s decision to close its Indian operations was met with shock and defensiveness on Friday, after it became the latest American company to close its doors in a country with both tremendous possibilities and high hurdles.",Business Day,https://www.nytimes.com/2021/09/10/business/ford-india.html
2021-09-10,Stream These Five Action Films Now,"This month’s picks include a character prone to violent outbursts, a heist thriller and more.","For action fans seeking out new movies on streaming, there are plenty of car chases, explosions and fist fights to sift through. We help by providing some streaming highlights.",Movies,https://www.nytimes.com/2021/09/10/movies/action-movies-streaming.html
2021-09-10,What to Cook This Weekend,Make both of Eric Kim’s newest recipes: egg rice and cold noodles with tomatoes.,"Good morning. Eric Kim has a marvelous, simple recipe in The Times this week for egg rice  (above), or egg on rice, a dish found all over the world.",Food,https://www.nytimes.com/2021/09/10/dining/what-to-cook-this-weekend.html
2021-09-10,The World Catches Up With Dindga McCannon,"After over five decades of making art, and confronting the double bind of racism and sexism, she is having her first major solo show. Unfazed, she says, “I just kept making what was right for me.”","PHILADELPHIA — The moment you walk through Dindga McCannon’s purple front door, you enter her artistic world. There’s patterned fabric everywhere: covering the windows and furniture, hanging in the form of quilts, clothing and batiks. Her paintings occupy the walls too, and boxes of prints are stashed under the TV. Any free space seems to be a potential spot for art.",Arts,https://www.nytimes.com/2021/09/10/arts/design/dindga-mccannon.html
2021-09-10,"Radiohead’s ‘Kid A’ Era Outtake, and 13 More New Songs","Hear tracks by Ed Sheeran, Jazzmeia Horn and Her Noble Force, Ìfé and others.","Every Friday, pop critics for The New York Times weigh in on the week’s most notable new songs and videos. Just want the music? Listen to the Playlist on Spotify here (or find our profile: nytimes). Like what you hear? Let us know at theplaylist@nytimes.com and sign up for our Louder newsletter, a once-a-week blast of our pop music coverage.",Arts,https://www.nytimes.com/2021/09/10/arts/music/playlist-radiohead-ed-sheeran-lisa.html
2021-09-10,The Roys Summer in Italy,"On location with the cast of Succession, the most interestingly terrible billionaires on TV.","On location with the cast of Succession, the most interestingly terrible billionaires on TV.",Podcasts,https://www.nytimes.com/2021/09/10/podcasts/the-roys-summer-in-italy.html
2021-09-10,Dry Air and High Winds Amplify Wildfire Risk in Northern California,"The National Weather Service issued a red flag warning for the Sacramento region and other parts of Northern California through 11 p.m. Friday, as a combination of warm temperatures, very low humidity and strong winds increased the risk of new fires.","The National Weather Service issued a red flag warning for the Sacramento region and other parts of Northern California through 11 p.m. Friday, as a combination of warm temperatures, very low humidity and strong winds increased the risk of new fires.",U.S.,https://www.nytimes.com/video/us/100000007965879/fires-northern-california-dry-conditions.html
2021-09-10,Judge Orders Apple to Ease Restrictions on App Developers,The decision could have major implications for thousands of businesses that pay Apple billions of dollars each year.,"A federal judge on Friday struck a serious blow to Apple’s control of its App Store, giving companies a way to avoid handing Apple a cut of their app sales and potentially upending a $100 billion online market.",Technology,https://www.nytimes.com/2021/09/10/technology/epic-apple-app-developers.html
2021-09-10,"Will vaccine mandates slow the pandemic? Yes, scientists say — but not immediately.",Some experts cautioned that the results from President Biden’s aggressive plan would take many weeks to unfold.,"President Biden’s new coronavirus vaccine mandates will have sweeping ramifications for businesses, schools and the political discourse in the United States. But for many scientists, the question is a simpler one: Will these measures turn back a surging pandemic?",Health,https://www.nytimes.com/2021/09/10/health/scientists-vaccines.html
2021-09-10,"Brick-and-Mortar Retail in the Age of Covid, and Amazon","Michelle Gass, the chief executive of Kohl’s, is striking deals with Amazon and Sephora in a bid to stay relevant.",Brick-and-mortar retailers have been decimated in recent years. First came Amazon. Then the pandemic.,Business Day,https://www.nytimes.com/2021/09/10/business/michelle-gass-kohls-corner-office.html
2021-09-10,U.S. Soccer Ties World Cup Prize Money to Equal Pay Fight,"Seeking a new way out of a costly legal battle, U.S. Soccer’s president asked the men’s and women’s teams to enter collective negotiations on equalizing World Cup bonuses.","Cindy Parlow Cone has sat on both sides of the negotiating table in U.S. Soccer’s equal pay fight, first as a player for the women’s national team and most recently as the federation’s president. She knows the history. She knows the issues. And she knows the obstacles.",Sports,https://www.nytimes.com/2021/09/10/sports/soccer/us-soccer-equal-pay.html
2021-09-10,Zebras Spotted Roaming Behind Maryland Home,Five zebras were filmed walking behind a house in Prince George’s County. The animals have been on the loose since escaping from a nearby farm.,Five zebras were filmed walking behind a house in Prince George’s County. The animals have been on the loose since escaping from a nearby farm.,U.S.,https://www.nytimes.com/video/us/100000007966070/zebras-maryland.html
2021-09-10,The Best of Late Night This Week 🌙,"The late-night hosts returned from their Labor Day break to vent about skyrocketing Covid-19 cases, ivermectin and Texas.","The late-night hosts returned from their Labor Day break to vent about skyrocketing Covid-19 cases, ivermectin and Texas.",Arts,https://www.nytimes.com/interactive/2021/09/10/arts/television/best-of-late-night.html
2021-09-10,The Consolations of Incense,"Long ago, it was used to measure the passing of time. Now, after a year marked for many by the loss of smell, or at least a sense of stagnation, it’s precious once more.","IN ANCIENT CHINA, time was measured in spirals of smoke, from incense burning through the night. So time had a scent, of warm, sweet sandalwood, cooling camphor, cypress with its evergreen kiss — and under it all, a char on the air, a memory of something set on fire. A clock could be as simple as a fistful of joss sticks, although more complex versions were engineered over the centuries: trails of fragrant powder smoldering in circular mazes, following a twisting path from noon to noon; incense sticks placed under strings tied with tiny weights that fell and clanged against a metal plate at intervals as the strings burned through.",T Magazine,https://www.nytimes.com/2021/09/10/t-magazine/incense-loss-smell.html
2021-09-10,An Incense for Every Occasion,"These sticks, cones, coils and papers can help you clear your head, define a space and even rediscover a sense of time.","The American acid-rock band the Strawberry Alarm Clock’s 1967 song “Incense and Peppermints” inevitably recalls the pervasiveness of scents like patchouli during the hippie era. “Occasions, persuasions clutter your mind / Incense and peppermints, the color of time,” the lead singer croons. But lyrics like these — co-written by John S. Carter and Tim Gilbert — also nod, if only accidentally, to the widespread use of incense in our own helter-skelter age.",T Magazine,https://www.nytimes.com/2021/09/10/t-magazine/incense-guide.html
2021-09-10,Olympics Power Broker Convicted in Forgery Case,"Sheikh Ahmad al-Sabah of Kuwait faces possible jail time, pending an appeal.","GENEVA — Ahmad al-Sabah, a Kuwaiti sheikh who for years has been one of the most influential power brokers in global sports, faces more than a year in prison after being convicted in a forgery case in Switzerland.",Sports,https://www.nytimes.com/2021/09/10/sports/soccer/ahmad-al-Sabah-convicted.html
2021-09-10,Racing Officials in Kentucky and New York Move to Marginalize Baffert,"Churchill Downs warned horse owners against hiring trainers who, like Bob Baffert, are suspended, and the New York Racing Association again took action to suspend him.",The embattled horse trainer Bob Baffert got bad news on Friday from two prominent corners of the horse racing world.,Sports,https://www.nytimes.com/2021/09/10/sports/horse-racing/bob-baffert-medina-spirit.html
2021-09-10,Agencies That Required Vaccines Before Biden’s Push See Early Success,"The military and the Department of Veterans Affairs report higher inoculation rates, as do some companies and states, but they have a long way to go.","WASHINGTON — President Biden’s new coronavirus vaccination mandates have prompted some backlash, but the two federal departments that already require vaccinations say their actions are doing what they intended: getting more shots in arms.",U.S.,https://www.nytimes.com/2021/09/10/us/politics/military-veterans-coronavirus-mandate.html
2021-09-10,"Sustainability, Social Justice, Fashion Shows and What We Wear Next",Four fashion power brokers offer their lessons and predictions.,"A year ago, when Fashion Week had gone entirely digital, The New York Times gathered four industry power brokers together to wrestle with the question of what the pandemic and its effects meant for the business and what we would wear. People were making all sorts of predictions about sweatpants taking over the world and the future of seasons, shows and sales — not to mention sustainability and social justice.",Style,https://www.nytimes.com/2021/09/10/style/future-of-fashion.html
2021-09-10,"NATO Chief Backs Biden, Saying Europe Was Consulted on Afghanistan","Jens Stoltenberg, NATO’s secretary general, also said that European calls for military autonomy would only divide the alliance and Europe itself.","BRUSSELS — Pushing back against European complaints that the Biden Administration had failed to consult its allies over the withdrawal from Afghanistan, Jens Stoltenberg, NATO’s secretary-general, said those objections were exaggerated and that NATO had given unanimous approval for the withdrawal as far back as April.",World,https://www.nytimes.com/2021/09/10/world/europe/afghanistan-europe-stoltenberg.html
2021-09-10,The Spine Collector,"For years, a mysterious figure has been stealing books before their release. Is it espionage? Revenge? Or a complete waste of time?","For years, a mysterious figure has been stealing books before their release. Is it espionage? Revenge? Or a complete waste of time?",Podcasts,https://www.nytimes.com/2021/09/10/podcasts/the-spine-collector.html
2021-09-10,Meet My Multiple Mes,People with dissociative identity disorder have started presenting their selves on YouTube to rapturous fans.,People with dissociative identity disorder have started presenting their selves on YouTube to rapturous fans.,Podcasts,https://www.nytimes.com/2021/09/10/podcasts/meet-my-multiple-mes.html
2021-09-10,Google Could Be Violating Labor Laws With Pay for Temp Workers,"The company realized months ago that it could be running afoul of pay laws in a number of countries but has been slow to fix the problem, according to internal documents.","In December, a group of Google managers responsible for overseeing thousands of its temporary staff members discovered the company had been underpaying some of those workers for years.",Technology,https://www.nytimes.com/2021/09/10/technology/google-temporary-workers-labor-laws-pay.html
2021-09-10,Signs of Improvement in the Summer Surge,The latest news and data from the team tracking the coronavirus.,The latest news and data from the team tracking the coronavirus.,U.S.,https://www.nytimes.com/interactive/2021/09/10/us/covid-data.html
2021-09-10,Scott Rudin in the Wings,Is the infamous producer gone for good?,Is the infamous producer gone for good?,Podcasts,https://www.nytimes.com/2021/09/10/podcasts/scott-rudin-in-the-wings.html
2021-09-10,Everyone in San Francisco Has Something to Say About Chesa,A wave of discontent crashes on a progressive prosecutor.,A wave of discontent crashes on a progressive prosecutor.,Podcasts,https://www.nytimes.com/2021/09/10/podcasts/everyone-in-san-francisco-has-something-to-say-about-chesa.html
2021-09-10,‘See you in court’: G.O.P. governors express outrage and vow to fight Biden’s vaccine requirements.,"In remarks on Friday, the president said his mandates would prevail and expressed disappointment with Republican governors who “have been so cavalier with the health of these kids, so cavalier with the health of their communities.”",Republican governors across the country assailed President Biden’s aggressive moves to require vaccinations as an unconstitutional attack on personal freedoms and vowed to sue the administration to block the requirements.,U.S.,https://www.nytimes.com/2021/09/10/us/republican-governors-mandate-reaction.html
2021-09-10,Transcript: Ezra Klein Interviews Tyler Cowen,"Every Tuesday and Friday, Ezra Klein invites you into a conversation about something that matters, like today’s episode with Tyler Cowen. Listen wherever you get your podcasts.","Every Tuesday and Friday, Ezra Klein invites you into a conversation about something that matters, like today’s episode with Tyler Cowen. Listen wherever you get your podcasts.",Podcasts,https://www.nytimes.com/2021/09/10/podcasts/transcript-ezra-klein-interviews-tyler-cowen.html
2021-09-10,Will You Ever Change?,Can face-to-face meetings between a victim and an abuser help a society overwhelmed with bad behavior?,Can face-to-face meetings between a victim and an abuser help a society overwhelmed with bad behavior?,,https://www.nytimes.com/2021/09/10/will-you-ever-change.html
2021-09-10,A Weeknight Pasta That Finds Freedom in the Familiar,"There’s so much opportunity in a kitchen rut, Yotam Ottolenghi writes, and this generous pasta-bean-pesto dish proves just that.",LONDON — “What’s for dinner?”,Food,https://www.nytimes.com/2021/09/10/dining/pesto-pasta-recipe-weeknight-dinner.html
2021-09-10,Wonking Out: I’m Still on Team Transitory,Is it the ’70s? Or is it 1951? ,"Consumer prices have risen 4.4 percent over the past six months; that’s an annualized inflation rate of almost 9 percent, which puts us almost back into 1970s territory. And there are plenty of people out there proclaiming the return of stagflation.",Opinion,https://www.nytimes.com/2021/09/10/opinion/transitory-inflation-covid-consumer-prices.html
2021-09-10,The Sound of My Inbox,The financial promise of email newsletters has launched countless micropublications — and created a new literary genre.,The financial promise of email newsletters has launched countless micropublications — and created a new literary genre.,,https://www.nytimes.com/2021/09/10/the-sound-of-my-inbox.html
2021-09-10,This Salad Is a Party,"Alexa Weibel’s chopped salad with jalapeño-ranch dressing is all excess, no restraint.","September has arrived, and with it, fall home cooking. I know, you’re probably still eating tomatoes. I am too. (We had this number for dinner on Wednesday. So good.) I like this shoulder season, when you’re maybe still eating giant, lively salads for dinner, but they’re a little heftier and not born of humid desperation to just cool off. ",Food,https://www.nytimes.com/2021/09/10/dining/weeknight-recipes-salad.html
2021-09-10,Klaus Biesenbach Leaving Los Angeles Museum for Post in Berlin,"Biesenbach, who went from being director of the Museum of Contemporary Art to sharing power with another executive, will run the Neue Nationalgalerie.","LOS ANGELES — In yet another round of upheaval at the Museum of Contemporary Art in Los Angeles, Klaus Biesenbach, the museum’s artistic director and former director, is leaving for Berlin to run the Neue Nationalgalerie and the future Museum of the 20th Century, the Berlin museum announced Friday morning.",Arts,https://www.nytimes.com/2021/09/10/arts/design/klaus-biesenbach-moca-la-berlin.html
2021-09-10,Newsom opens a double-digit lead in polls as the election deadline nears.,The shift appears to be driven by growing Democratic engagement — and by Democrats’ success in reframing the vote as a choice between Mr. Newsom and Larry Elder.,"When the campaign to recall Gov. Gavin Newsom qualified for the ballot in April, Democrats scoffed. It was a futile piece of theater from the far right, they said. California is, after all, one of the bluest states in the country.",U.S.,https://www.nytimes.com/2021/09/10/us/recall-election-poll-numbers.html
2021-09-10,Toyota to cut production 40% in October because of the chip shortage.,Toyota Motor said on Friday that it will make about 40 percent fewer cars and trucks around the world in October as a result of complications from a shortage of computer chips and Covid-19 restrictions affecting the production of parts in Southeast Asia.,Toyota Motor said on Friday that it will make about 40 percent fewer cars and trucks around the world in October as a result of complications from a shortage of computer chips and Covid-19 restrictions affecting the production of parts in Southeast Asia.,Business Day,https://www.nytimes.com/2021/09/10/business/toyota-production-chip-shortage.html
2021-09-10,‘Malignant’ Review: Womb for Improvement,James Wan’s horror throwback follows a young woman with a mysterious connection to a brutal killer.,"The acting in “Malignant” might be on the hokey side, but who goes to a James Wan movie for the performances? What we want is gore and goose bumps, and in that regard, “Malignant” doesn’t entirely disappoint. Even if we have to wait until roughly 17 minutes before the finale to experience peak splatter.",Movies,https://www.nytimes.com/2021/09/10/movies/malignant-review.html
2021-09-10,Senate Aides Try to Sway Rules Enforcer Over Including Immigration Overhaul in Budget Plan,"Senior Democrat and Republican aides with expertise in immigration law and the budget met with Elizabeth MacDonough, the Senate parliamentarian.",WASHINGTON — Republican aides challenged their Democratic counterparts on Friday in a debate before the Senate’s top rules enforcer that could determine whether as many as eight million undocumented immigrants have a path to citizenship.,U.S.,https://www.nytimes.com/2021/09/10/us/politics/immigration-elizabeth-macdonough.html
2021-09-10,"‘Have At It,’ Biden Tells Republicans Threatening to Challenge Mandate","A day after unveiling a plan to push two-thirds of American workers to be vaccinated against the coronavirus, President Biden suggested the mandates would withstand Republican efforts to defy them.","A day after unveiling a plan to push two-thirds of American workers to be vaccinated against the coronavirus, President Biden suggested the mandates would withstand Republican efforts to defy them.",U.S.,https://www.nytimes.com/video/us/politics/100000007966109/biden-vaccine-mandate-republicans.html
2021-09-10,Map: Tracking Larry’s Path,A map showing the storm’s route as it approached eastern Canada.,A map showing the storm’s route as it approached eastern Canada.,U.S.,https://www.nytimes.com/interactive/2021/09/10/us/hurricane-larry-path-tracker.html
2021-09-10,Biden Tests Limits of Presidential Power in Pushing Vaccinations,White House officials said the president was “committed to pulling every lever possible” in the fight against the pandemic.,WASHINGTON — President Biden’s far-reaching assertion of executive authority to require Covid-19 vaccines for 100 million American workers relies on a set of complicated legal tools that will test the power — and the limits — of the federal government to compel personal health care decisions.,U.S.,https://www.nytimes.com/2021/09/10/us/politics/biden-vaccines.html
2021-09-10,20 Years Later: My Journey as a 9/11 Survivor,A woman who was in a World Trade Center hotel recalls running for her life and memories of “bearing witness to death.”,To the Editor:,Opinion,https://www.nytimes.com/2021/09/10/opinion/letters/9-11-survivor.html
2021-09-10,The Texas Abortion Law Creates a Kind of Bounty Hunter. Here’s How It Works.,There is little precedent for the provision that deputizes ordinary citizens to enforce an effective ban on abortions — and offers them a financial incentive to do so.,"The new law in Texas effectively banning most abortions has ignited widespread controversy and debate, in part because of the mechanism it uses to enforce the restrictions: deputizing ordinary people to sue those involved in performing abortions and giving them a financial incentive to do so.",U.S.,https://www.nytimes.com/2021/09/10/us/politics/texas-abortion-law-facts.html
2021-09-10,Big 12 Gets 4 New Members in College Sports’ Latest Shuffle,"The Big 12 Conference, dealing with the pending losses of Oklahoma and Texas, extended invitations to Brigham Young, Cincinnati, Houston, and the University of Central Florida. They will all join by 2024.","In another sign of a precarious era of realignment in college sports, the Big 12 Conference moved Friday to add Brigham Young University, Cincinnati, Houston and the University of Central Florida, with the colleges able to join as early as 2023.",Sports,https://www.nytimes.com/2021/09/10/sports/ncaafootball/big-12-conference.html
2021-09-10,The Return of FOMO,"The pandemic forced us to simplify our lives and look inward. Now it’s time to have fun again. That should be easy, right?","The pandemic forced us to simplify our lives and look inward. Now it’s time to have fun again. That should be easy, right?",,https://www.nytimes.com/2021/09/10/the-return-of-fomo.html
2021-09-10,Doing the Work at Work,What are companies desperate for diversity consultants actually buying?,What are companies desperate for diversity consultants actually buying?,,https://www.nytimes.com/2021/09/10/doing-the-work-at-work.html
2021-09-10,The F.D.A. again warns parents not to get children under 12 vaccinated yet.,"Pediatric clinical trials, which will help determine the right vaccine dose for children under 12, are still underway, the agency said.","The U.S. Food and Drug Administration is “working around the clock” to make Covid vaccines available to young children, it said in a statement on Friday. In the meantime, however, the agency urged parents not to seek out the shots for children who are under 12, and therefore not yet eligible for vaccination.",Health,https://www.nytimes.com/2021/09/10/health/children-vaccine.html
2021-09-10,New York Fashion Week: Day 3,Swapping catsuits for poodles on the Empire State Building.,"Fashion Week is back in full force, and there’s a lot to see. Blink (or scroll too fast on Instagram) and you’ll miss the details: tiny bags, tall shoes, feathered hats, leather capes and diamond dog collars. Every day we’ll spotlight one thing we saw on the runways that delighted or mystified us.",Style,https://www.nytimes.com/2021/09/10/style/nyfw-day-3.html
2021-09-10,9/11 Reflections: ‘The Tears Still Come’,We asked readers to offer their perspectives as we mark the 20th anniversary of the attacks. Here is a sampling from the hundreds of responses.,To the Editor:,Opinion,https://www.nytimes.com/2021/09/10/opinion/letters/9-11-reflections.html
2021-09-10,The Destroy-It-to-Save-It Plan for East River Park,The city says the only way to protect the park from the next Sandy is to bury it.,The city says the only way to protect the park from the next Sandy is to bury it.,,https://www.nytimes.com/2021/09/10/the-destroy-it-to-save-it-plan-for-east-river-park.html
2021-09-10,New York City Made the Office,"And the office, in turn, made modern New York.","And the office, in turn, made modern New York.",,https://www.nytimes.com/2021/09/10/new-york-city-made-the-office.html
2021-09-10,Need a Little Sunshine? This Weeknight Fish Has It in Spades.,"These roasted fillets in sizzling brown butter are zipped up with nori oil, capers and, of course, plenty of lemon.","When I saw a copy of Danielle Alvarez’s cookbook, “Always Add Lemon,” I knew I’d found a kindred spirit in the kitchen.",Food,https://www.nytimes.com/2021/09/10/dining/roasted-fish-lemon-nori.html
2021-09-10,"Michel Laclotte, Who ‘Created the Modern Louvre,’ Dies at 91",He championed two of the most debated architectural projects in recent Paris history: the Musée D’Orsay (in a former train station) and the Louvre pyramid.,"Michel Laclotte, who as director of the Louvre oversaw much of its historic renovations, and who earlier, as its chief curator of paintings, championed the Musée D’Orsay (the museum-in-a-train-station) and I.M. Pei’s glass pyramid at the Louvre — two of the most controversial but ultimately beloved architectural projects of late-20th-century Paris — died on Aug. 10 in Montauban, in southern France. He was 91.",Arts,https://www.nytimes.com/2021/09/10/arts/michel-laclotte-dead.html
2021-09-10,Love Letter: Learning to ‘Keep It Chill’,And: A groom survives cancer before tying the knot.,"It took a failed attempt at coercing a casual hookup into a relationship for Coco Mellors, the writer of this week’s Modern Love essay, to see that her anxiety and abandonment issues caused her to chase emotionally unavailable men. With the help of a Buddhist teacher, a therapist and a new love interest, she finally understood that love didn’t have to hurt.",Style,https://www.nytimes.com/2021/09/10/style/love-letter-newsletter-learning-to-keep-it-chill.html
2021-09-10,The Weekender,Why booming Utah is seeing more air pollution. Also in this edition: how a Cupid surfaced in a famous artwork and an interview with Colson Whitehead.,Why booming Utah is seeing more air pollution. Also in this edition: how a Cupid surfaced in a famous artwork and an interview with Colson Whitehead.,Briefing,https://www.nytimes.com/interactive/2021/09/10/briefing/the-weekender.html
2021-09-10,The End of Kimye’s Wild Ride,She thought he was an artistic genius. He proclaimed wanting to dip her in gold. And now it’s over.,She thought he was an artistic genius. He proclaimed wanting to dip her in gold. And now it’s over.,,https://www.nytimes.com/2021/09/10/the-end-of-kimyes-wild-ride.html
2021-09-10,The Original Sandernista,"For richer or poorer, Jane Sanders married a movement.","For richer or poorer, Jane Sanders married a movement.",Podcasts,https://www.nytimes.com/2021/09/10/podcasts/the-original-sandernista.html
2021-09-10,"Mattel dusts off He-Man, with a nod to diversity.","He-Man, a brawny character that was a hit in the ’80s, is finding new life in the toy aisle and in two new animated series on Netflix.","When Mattel introduced the brawny superhero He-Man in 1982, he was an instant hit. Four years later, at the peak of its popularity, sales of the sword-and-sorcery toy line soared to $400 million in the U.S.",Business Day,https://www.nytimes.com/2021/09/10/business/mattel-he-man-masters-of-the-universe.html
2021-09-10,Joe Biden’s First 100 Days Reshaped America,"President Biden’s advantage is that he’s not just nice; he’s also tedious. He is relentlessly enacting an ambitious domestic agenda — such as, expanding Obamacare and signing a $1.9 trillion American Rescue Plan — while arousing hardly any controversy.","President Biden’s advantage is that he’s not just nice; he’s also tedious. He is relentlessly enacting an ambitious domestic agenda — such as, expanding Obamacare and signing a $1.9 trillion American Rescue Plan — while arousing hardly any controversy.",,https://www.nytimes.com/2021/09/10/joe-bidens-first-100-days-reshaped-america.html
2021-09-10,Welcome to the Trump Book Expo,Competition is intense for authors writing about the last administration.,,Books,https://www.nytimes.com/2021/09/10/books/trump-books-donald.html
2021-09-10,The Soul of Bravo,A year of national reckonings on race and inequality has tested how real the Housewives should be.,A year of national reckonings on race and inequality has tested how real the Housewives should be.,,https://www.nytimes.com/2021/09/10/the-soul-of-bravo.html
2021-09-10,"Once, Twice, Thrice Upon a Time","Three book-length fairy tales — by Tom Gauld, Nadja Spiegelman and Ole Könnecke — take common ingredients and whip them into fresh new stories.",THE LITTLE WOODEN ROBOT AND THE LOG PRINCESSWritten and illustrated by Tom Gauld,Books,https://www.nytimes.com/2021/09/10/books/review/tom-gauld-the-little-wooden-robot-and-the-log-princess.html
2021-09-10,How Some Women Are Remaking the Workplace to Better Suit Their Lives,"As offices begin to reopen, some women are setting new physical, emotional and cultural boundaries.","— Ellen Ernst Kossek, a professor at Purdue University, studying work-life boundaries",U.S.,https://www.nytimes.com/2021/09/10/us/workplace-boundaries.html
2021-09-10,An appeals court allows Florida to continue its ban on school mask mandates for now.,The ruling reverses the decision of a lower court judge who had put the ban on hold and allowed the state’s largest school districts to require face coverings amid a deadly coronavirus surge.,"Florida’s ban on school mask mandates can remain in place while a legal challenge makes its way through the courts, an appeals court ruled on Friday. It reverses the decision of a lower court judge who had put the ban on hold and allowed the state’s largest school districts to require face coverings amid a deadly coronavirus surge.",U.S.,https://www.nytimes.com/2021/09/10/us/florida-mask-mandates.html
2021-09-10,Lis Left Standing,"Win or lose, Pete Buttigieg’s senior adviser Lis Smith has turned an unknown mayor into a serious contender.","Win or lose, Pete Buttigieg’s senior adviser Lis Smith has turned an unknown mayor into a serious contender.",Podcasts,https://www.nytimes.com/2021/09/10/podcasts/lis-left-standing.html
