date,headline,abstract,lead_paragraph,section,url
2023-01-05,"For the State Department, Now It’s Türkiye, Not Turkey","The department will use the Turkish-language spelling in “most formal, diplomatic, and bilateral contexts” after a request from the country’s embassy, a spokesman said.","Breaking with longstanding practice, the State Department will use the Turkish government’s preferred spelling, Türkiye, instead of Turkey, a spokesman said on Thursday.",World,https://www.nytimes.com/2023/01/05/world/middleeast/turkey-spelling-change.html
2023-01-05,U.S. Officials Repatriate a Looted Relic to the Palestinian Authority,"As the object, a carved spoon, was handed back at a ceremony in Bethlehem, officials said it was the first time the United States had repatriated an antiquity to the Palestinian government.","American officials met with representatives of the Palestinian Authority in Bethlehem on Thursday and handed back a 2,700-year-old looted item in what officials said was the first time the United States had repatriated a stolen relic to the Palestinian government.",Arts,https://www.nytimes.com/2023/01/05/arts/design/relic-repatriated-palestinian-authority.html
2023-01-05,"100 Years Later, a Modern Speaker Showdown Feels Eerily Similar",The parallels between a drawn-out clash for speaker in 1923 and one in 2023 suggest that not much has changed in Congress over a century.,"WASHINGTON — The House was in an uproar, unable to settle on its new speaker, forcing roll call vote after roll call vote. The Senate had quietly slipped out of the city while insurgents in the House demanded more power as the nation watched anxiously.",U.S.,https://www.nytimes.com/2023/01/05/us/politics/house-speaker-1923.html
2023-01-05,Judge Rules for Justice Dept. in Dispute With Trump Over Documents Search,The court said the former president had to provide the government the names of private investigators he hired to search his properties last year for any classified material still in his possession.,"A federal judge has ordered lawyers for former President Donald J. Trump to give the government the names of the private investigators who searched Mr. Trump’s properties late last year for any remaining classified documents, part of what appeared to be a step by the Justice Department toward questioning the investigators about their efforts, two people familiar with the matter said.",U.S.,https://www.nytimes.com/2023/01/05/us/politics/judge-trump-documents-justice-department.html
2023-01-05,Who is Kevin Hern? More about one of the rebels’ protest candidates.,"Mr. Hern, 61, was nominated by Representative Lauren Boebert, who has been among the far-right, anti-McCarthy holdouts from the beginning.","Into the sea of names that have been floated as alternatives to Kevin McCarthy for the House speakership enters one more: Representative Kevin Hern, Republican of Oklahoma, who was nominated on Thursday for the chamber’s failed ninth attempt to choose a leader, and again for the 10th.",U.S.,https://www.nytimes.com/2023/01/05/us/politics/kevin-hern-speaker-boebert.html
2023-01-05,Texas Longhorns Fire Basketball Coach After Domestic Assault Charge,"Chris Beard, who was named head coach of the University of Texas men’s team in April 2021, was arrested in December and charged with a third-degree felony.","Chris Beard was fired on Thursday as the head coach of the University of Texas men’s basketball team, weeks after he was arrested on a felony domestic violence charge in Austin.",Sports,https://www.nytimes.com/2023/01/05/sports/ncaabasketball/chris-beard-university-texas-basketball-fired.html
2023-01-05,"Kenneth Rowe, Who Defected From North Korea With His Jet, Dies at 90","Two months after the Korean War armistice, he handed America an intelligence bonanza with his headline-making flight in a Soviet-made MIG.","Two months after the Korean War armistice, Lt. No Kum-Sok of the North Korean Air Force broke away from his 16-plane patrol near the nation’s capital, Pyongyang; streaked undetected into South Korea in his Soviet-built MIG jet fighter; and landed at a military airfield manned by the United States Air Force and airmen from allied nations.",World,https://www.nytimes.com/2023/01/05/world/asia/kenneth-rowe-dead.html
2023-01-05,Republicans’ Internecine Conflict Is Mirrored in Conservative Media,National Review has called the House leadership votes “an embarrassing spectacle.” Others have cheered it on.,"William F. Buckley Jr., a founder of National Review, once famously described a conservative as “someone who stands athwart history, yelling ‘Stop!’ at a time when no one is inclined to do so.”",Business Day,https://www.nytimes.com/2023/01/05/business/media/republicans-conservative-media.html
2023-01-05,New Yorkers Rang in 2023 With Unseasonably Warm Weather,"Only a few days into the new year, Central Park reached 66 degrees, a high not seen since 1950.","Central Park hit an almost-record-high 66 degrees on Wednesday, sending New Yorkers into the streets in T-shirts and shorts on a day when the high would normally be around 40 degrees. The last time it had gotten that warm on Jan. 4 was in 1950.",New York,https://www.nytimes.com/2023/01/05/nyregion/new-york-2023-warm-weather.html
2023-01-05,What is the Bradley Fighting Vehicle?,"Often mistaken for a tank, the decades-old Bradley offers a compromise between traditional tank firepower and an armored personnel carrier.","The White House announced on Thursday that the Pentagon would be providing Bradley Fighting Vehicles to Kyiv, which offer Ukrainian soldiers greater protection and firepower than any of the trucks or armored personnel carriers the West has sent to date.",World,https://www.nytimes.com/2023/01/05/world/europe/what-is-the-bradley-fighting-vehicle.html
2023-01-05,Damar Hamlin’s Ability to Communicate Signals a ‘Turning Point’,"The Buffalo Bills safety was on a good path for neurological recovery but might still face injuries to other organs, including his lungs.","Damar Hamlin’s ability to communicate with medical personnel and members of his family after a cardiac arrest on Monday night bodes well for his brain’s recovery, according to the doctors caring for him and outside medical experts.",Health,https://www.nytimes.com/2023/01/05/health/damar-hamlin-heart-brain-recovery-buffalo-bills.html
2023-01-05,Your Thursday Evening Briefing,Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.),Briefing,https://www.nytimes.com/2023/01/05/briefing/house-speaker-election-vladimir-putin-cease-fire.html
2023-01-05,Biden Will Mark Jan. 6 With Presidential Medals for Election Officials,"The Presidential Citizens Medal will honor those who resisted efforts to overturn the 2020 election, including law enforcement officers and Rusty Bowers, the former House speaker in Arizona.",WASHINGTON — President Biden on Friday will mark the second anniversary of the Jan. 6 attack on the Capitol by awarding the Presidential Citizens Medal to a dozen people who resisted efforts to overturn the 2020 presidential election.,U.S.,https://www.nytimes.com/2023/01/05/us/politics/biden-jan-6-medals.html
2023-01-05,Tracking the California Storms,"Maps show the extreme weather so far, and the precipitation forecast.",The western coast of the United States has been hit relentlessly by a series of atmospheric rivers — essentially plumes of concentrated moisture at the altitude where airplanes commonly fly — and more moisture is expected in the days to come.,U.S.,https://www.nytimes.com/2023/01/11/us/california-storm-maps-weather-rain.html
2023-01-06,"Just What Do McCarthy’s Antagonists Want, and Why Won’t They Budge?","The Republican holdouts are showing that party leaders’ usual methods of arm-twisting no longer work. “It’s not about policies, it’s about the fight,” said one former operative.","As the Republicans’ drama over Representative Kevin McCarthy’s bid to become House speaker persists for round after round of negotiations and roll-call votes, one puzzling question is just what, exactly, the rebels want.",U.S.,https://www.nytimes.com/2023/01/05/us/politics/house-republican-holdouts-mccarthy-speaker.html
2023-01-06,Making America the Opposite of Great,Now the world really is laughing at us. And it’s terrified.,"I admit it: Like many liberals, I’m feeling a fair bit of MAGAfreude — taking some pleasure in the self-destruction of the American right.",Opinion,https://www.nytimes.com/2023/01/05/opinion/america-kevin-mccarthy-great.html
2023-01-06,"Putin Calls a 36-Hour Cease-Fire, but Ukraine and U.S. Are Skeptical","The cease-fire would coincide with the Eastern Orthodox Christmas on Saturday, but Kremlin adversaries and some analysts call it a ploy for military and political advantage.","The Kremlin on Thursday announced a 36-hour cease-fire in Ukraine to mark the Eastern Orthodox Christmas, which would be the broadest truce by far since Russia invaded in February. But Ukraine’s leaders dismissed the idea as cynical posturing by a ruthless and untrustworthy enemy.",World,https://www.nytimes.com/2023/01/05/world/europe/russia-ukraine-ceasefire.html
2023-01-06,"Chaos in House Rolls On: ‘I’m Never Getting Sworn In, Am I?’",Near collisions abound on Capitol Hill as House members make history in failing to elect a speaker after three days and more than 10 futile votes.,"WASHINGTON — What passed for business as usual in Congress, at least if you go back 164 years, crawled along on Thursday as the House ended an 11th vote for Representative Kevin McCarthy of California for speaker, with the results humiliating and largely the same: more than a dozen votes short.",U.S.,https://www.nytimes.com/2023/01/05/us/politics/speaker-election-house-media.html
2023-01-06,U.F.C. and Partners Reluctant to Speak On Dana White Slapping His Wife,"White, the president of the U.F.C., slapped his wife during an argument at a nightclub on Jan. 1. Since then, he has faced almost no consequences.","Three days after TMZ published a video of Dana White, the president of the Ultimate Fighting Championship, slapping his wife at a nightclub, neither the U.F.C. nor its most important partners are signaling that any meaningful consequences are coming for White.",Sports,https://www.nytimes.com/2023/01/05/sports/dana-white-slap-wife-ufc.html
2023-01-06,N.F.L. Cancels Bills-Bengals Game,The league announced that it would not resume the Monday night matchup that was postponed after Buffalo safety Damar Hamlin collapsed on the field in Cincinnati.,"The game between the Buffalo Bills and the Cincinnati Bengals that was suspended Monday night after the Bills’ Damar Hamlin collapsed on the field will not be completed, the N.F.L. announced Thursday. N.F.L. Commissioner Roger Goodell called the decision to cancel the game “difficult, but necessary” under the “extraordinary circumstances.”",Sports,https://www.nytimes.com/2023/01/05/sports/football/bills-bengals-game-canceled.html
2023-01-06,"Major Crimes Rose 22 Percent in New York City, Even as Shootings Fell","Homicides fell last year to their lowest level since 2019, before the pandemic, but other categories of crime, including robbery and burglary, drove the overall increase compared with 2021.","Surges in robbery, burglary and other crimes drove a 22 percent increase in overall major crime in New York City last year compared with the year prior, despite a significant drop in shootings and murders.",New York,https://www.nytimes.com/2023/01/05/nyregion/new-york-crime-stats.html
2023-01-06,Day 5: The Importance of Work Friends,People who are close to their colleagues are happier and more productive.,"This is Day 5 of Well’s 7-day Happiness Challenge. To start at the beginning, click here.",Well,https://www.nytimes.com/2023/01/05/well/work-friends-happiness-challenge.html
2023-01-06,Michigan State Football Player Who Hit Rival Pleads Guilty to Misdemeanors,"On Oct. 29, Khary Crump, a cornerback for the Spartans, swung his helmet and hit an opposing player inside Michigan Stadium.","A Michigan State football player who had been facing a felony charge for striking an opposing player with his helmet during a skirmish inside the stadium’s tunnel last season pleaded guilty on Thursday to misdemeanors, his lawyer said.",Sports,https://www.nytimes.com/2023/01/05/sports/ncaafootball/michigan-state-khary-crump-tunnel-guilty.html
2023-01-06,Pet Dogs and Cats,Erica Hsiung Wojcik opens our solving weekend.,Jump to: Tricky Clues | Today’s Theme,Crosswords & Games,https://www.nytimes.com/2023/01/05/crosswords/daily-puzzle-2023-01-06.html
2023-01-06,Variety: Building Blocks,Will Shortz provides the materials for three intricate structures.,"BUILDING BLOCKS — This puzzle is an interesting and unusual challenge to a solver’s vocabulary and powers of deduction. Although it is visually intuitive, working through it takes some creativity.",Crosswords & Games,https://www.nytimes.com/2023/01/05/crosswords/variety-building-blocks.html
2023-01-06,Democrats Face Obstacles in Plan to Reorder Presidential Primary Calendar,"The party is radically reshuffling the early-state order, but Georgia and New Hampshire present challenges.","Democratic efforts to overhaul which states hold the first presidential primaries entered a new and uncertain phase this week, with hurdles to President Biden’s preferred order coming into focus even as several states signaled their abilities to host early contests, a key step in radically reshaping the calendar.",U.S.,https://www.nytimes.com/2023/01/05/us/politics/democrats-primary-calendar.html
2023-01-06,Finding Love Through the Art of Combat,Meg He felt an immediate connection with Margot Ciccarelli during a private jiu-jitsu lesson more than three years ago.,"Before it was ever put into words, the connection, between Meg He and Margot Ciccarelli was apparent from their movements.",Style,https://www.nytimes.com/2023/01/06/style/meg-he-margot-ciccarelli-wedding.html
2023-01-06,A Web Between Her Body and Mine,For decades we connected nearly every day. One terrible moment changed all that.,The nurse had to unwrap the bandages that were holding the skin grafts in place in order for Miriam to use the bathroom. I had just arrived at the hospital — the first nonfamily visitor since the accident — and my timing was such that I got to see my best friend naked for the first time in our many years together.,Style,https://www.nytimes.com/2023/01/06/style/modern-love-a-web-between-her-body-and-mine.html
2023-01-06,A Train Mix-Up Leads to an Unexpected Connection,Elizabeth Gregory and Charles Aoki bonded while waiting on the platform for almost an hour for the wrong train.,"Charles Nelson Aoki likes to joke that on the first night he hung out with Elizabeth Grace Gregory in April 2017, he “technically kidnapped her.”",Style,https://www.nytimes.com/2023/01/06/style/elizabeth-gregory-charles-aoki-wedding.html
2023-01-06,Pajamas and Wet Hair Led to Love at First Sight,"When Erik Ostberg spotted Grey O’Reilly on a couch, he said, “I loved everything about what I saw.”","The first time Erik William Ostberg saw Grey Alexandra O’Reilly she was sitting on a couch in her pajamas, feet curled under her, hair still wet from a recent shower. And, as might be expected of a woman who grew up in Ireland, she was sipping a cup of tea.",Style,https://www.nytimes.com/2023/01/06/style/erik-ostberg-grey-oreilly-wedding.html
2023-01-06,"Across Continents, Two Doctors Find Romance","Dr. Femi Kuti and Dr. Ugochi Nwosu met in the Bay Area but soon entered a relationship that stretched from Lagos, Nigeria, to the United States.",Dr. Oluwafemi Akinwale Kuti Jr. was only visiting California for a few months — but what he found was a long-term love.,Style,https://www.nytimes.com/2023/01/06/style/ugochi-nwosu-femi-kuti-wedding.html
2023-01-06,"Quotation of the Day: Era of 2 Popes Is Laid to Rest, If Not Its Rifts","Quotation of the Day for Friday, Jan. 6, 2023.","“I am in pain as if I had lost my own father. As a Pole, I loved John Paul II, obviously, but Benedict was my spiritual guide, my moral compass.”",Corrections,https://www.nytimes.com/2023/01/06/pageoneplus/quotation-of-the-day-era-of-2-popes-is-laid-to-rest-if-not-its-rifts.html
2023-01-06,"Corrections: Jan. 6, 2023","Corrections that appeared in print on Friday, Jan. 6, 2023.","An article on Thursday about Prime Minister Rishi Sunak’s promises to restore Britain’s health system and economy misstated the name of the country’s health care system. It is the National Health Service, not the National Health System. The error was repeated in a summary.",Corrections,https://www.nytimes.com/2023/01/06/pageoneplus/corrections-jan-6-2023.html
2023-01-06,Trump Is Sued in Death of Capitol Police Officer After Jan. 6,"The suit in the death of Brian D. Sicknick seeks millions in damages from the former president, whom it paints as responsible for the violence that day, and two Capitol rioters.",Jan. 6: This article was updated with a response from a spokesperson for former President Donald J. Trump.,U.S.,https://www.nytimes.com/2023/01/06/us/politics/trump-lawsuit-brian-sicknick.html
2023-01-06,Your Friday Briefing,Responses to Russia’s ordering of a cease-fire.,"Vladimir Putin, the Russian leader, ordered a unilateral cease-fire for Russian troops from midday today to the end of tomorrow to observe the Orthodox Christmas, according to the Kremlin. Ukrainian officials dismissed the move as a “banal trick” and a “propaganda gesture,” pointing out that Russia had bombarded civilians on Christmas Eve and New Year’s Eve.",Briefing,https://www.nytimes.com/2023/01/06/briefing/russia-cease-fire-benedict-funeral.html
2023-01-06,A Rat Killer Has Some Advice for Mayor Adams,"Solving the problem of the infestation around the mayor’s Brooklyn property is not necessarily simple, an expert in rodenticide says.",Good morning. It’s Friday. Mayor Eric Adams has a residential rat problem. We’ll hear what someone who has spent more than 40 years in the pest-control business would advise the mayor to do.,New York,https://www.nytimes.com/2023/01/06/nyregion/a-rat-killer-has-some-advice-for-mayor-adams.html
2023-01-06,Word of the Day: precept,This word has appeared in 12 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word precept has appeared in 12 articles on NYTimes.com in the past year, including on Oct. 19 in “You’re Never Too Old for a Miniskirt” by Ruth La Ferla:",The Learning Network,https://www.nytimes.com/2023/01/06/learning/word-of-the-day-precept.html
2023-01-06,Was Abraham Lincoln a Social Media Influencer?,"Our 16th president, an early adopter of his era’s newest technology, has a lot in common with today’s Instagram and TikTok stars.","Abraham Lincoln loved kittens and smelled of wood smoke; he recited Shakespeare and told dirty jokes; he used “compromise and cunning and occasional cruelty,” as Adam Gopnik once put it, to achieve great things. Now, with the arrival of Leonard S. Marcus’s meticulously researched “Mr. Lincoln Sits for His Portrait,” we can add yet another facet to our 16th president’s complicated character: media manipulator.",Books,https://www.nytimes.com/2023/01/06/books/review/mr-lincoln-sits-for-his-portrait-the-story-of-a-photograph-that-became-an-american-icon-leonard-marcus.html
2023-01-06,The Dreyfus Affair Revisited,"On the 125th anniversary of “J’Accuse,” a picture book for older kids places the lives of Alfred Dreyfus and Émile Zola side by side.","The Dreyfus Affair never ceases to fascinate, yet its twists and turns often make it hard to grasp. The outline seems clear: At the turn of the 20th century, a Jewish officer in the French Army was falsely convicted of passing military secrets to the Germans and imprisoned on Devil’s Island, off the coast of South America. France was divided over whether he was guilty or innocent, one side being largely monarchist and Catholic, the other liberal and Republican (in the French sense). The dramatic climax came when France’s great novelist Émile Zola — 125 years ago, on Jan. 13, 1898 — published an article headlined “J’Accuse,” in the form of an open letter to the president, claiming that not only was Alfred Dreyfus innocent but the reason he had been found guilty was that he was a Jew and there had been a high-level conspiracy to frame him. Zola was accused of libel, but rather than let him face probable imprisonment his friends put him on a train to England, where he sat glumly eating boiled potatoes while lamenting the hostility he had faced personally and the state of France’s democracy.",Books,https://www.nytimes.com/2023/01/06/books/review/dreyfus-affair-the-prisoner-and-the-writer-heather-camlot-sophie-casson.html
2023-01-06,Late Night Finds More Laughs in Kevin McCarthy’s Third Day of Failure,Jimmy Kimmel says he “can’t wait for Lin-Manuel Miranda to make a musical out of it.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",Arts,https://www.nytimes.com/2023/01/06/arts/television/jimmy-kimmel-kevin-mccarthy.html
2023-01-06,Waving,"Tell us a story, real or made up, that is inspired by this image.",Tell us about a memory from your own life that this image makes you think of — or use your imagination to write the opening of a short story or poem inspired by the illustration.,The Learning Network,https://www.nytimes.com/2023/01/06/learning/waving.html
2023-01-06,Spelling Bee Forum,Feeling stuck on today’s puzzle? We can help.,"FRIDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",Crosswords & Games,https://www.nytimes.com/2023/01/06/crosswords/spelling-bee-forum.html
2023-01-06,"Two Years Later, Prosecutions of Jan. 6 Rioters Continue to Grow","The Justice Department’s investigation of the Capitol attack, already the largest it has ever conducted, has resulted in 900 arrests, with the potential for scores or hundreds more to come.","WASHINGTON — The investigation into the storming of the Capitol is, by any measure, the biggest criminal inquiry in the Justice Department’s 153-year history.",U.S.,https://www.nytimes.com/2023/01/06/us/politics/jan-6-capitol-riots-prosecutions.html
2023-01-06,Even a Soft Landing for the Economy May Be Uneven,Small businesses and lower-income families could feel pinched in the months ahead whether or not a recession is avoided this year.,"One of the defining economic stories of the past year was the complex debate over whether the U.S. economy was going into a recession or merely descending, with some altitude sickness, from a peak in growth after pandemic lows.",Business Day,https://www.nytimes.com/2023/01/06/business/economy/recession-soft-landing.html
2023-01-06,"Battered and Strained by War, Ukraine’s Economy Adapts to Survive","After 10 months of Russian destruction, Ukraine’s economy shrank by 30 percent. But companies have packed up and moved, switched products and found support abroad.","Piles of corn and wheat are stuck in silos, as Russia’s invasion stifles critical exports. Metal-producing factories in Ukraine’s bombed-out east have ceased operating. And through nearly a year of war, over a third of Ukraine’s spending is being directed at beating back the enemy.",World,https://www.nytimes.com/2023/01/06/world/europe/ukraine-economy-russia.html
2023-01-06,Can Australia Escape a Recession?,"“Whether it’s a technical recession or not, we certainly are going to be in for difficult times,” one economist said.","In September 2020, as the effects of the coronavirus pandemic hit all over the world, Australia dipped briefly into a recession — then bounced straight back out again the following year.",World,https://www.nytimes.com/2023/01/06/world/australia/australia-recession.html
2023-01-06,"The New York Times News Quiz, January 6, 2023",Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Briefing,https://www.nytimes.com/interactive/2023/01/06/briefing/news-quiz-house-speaker-vote-damar-hamlin.html
2023-01-06,5 Things to Do This Weekend,"Selections from the Weekend section, including a roundup of what's closing on Broadway.","Selections from the Weekend section, including a roundup of what's closing on Broadway.",Arts,https://www.nytimes.com/interactive/2023/01/06/arts/weekend-editors-picks-broadway-guide.html
2023-01-06,On the Scene: Celebrating Three Kings Day,"In Mexico, friends, families and colleagues get together on Jan. 6, Three Kings Day, to share rosca de reyes and hot chocolate or atole, a Mexican beverage.","In Mexico, friends, families and colleagues get together on Jan. 6, Three Kings Day, to share rosca de reyes and hot chocolate or atole, a Mexican beverage.",World,https://www.nytimes.com/interactive/2023/01/06/world/americas/rosca-de-reyes-mexico.html
2023-01-06,6 New Paperbacks to Read This Week,"This week's titles include sweeping accounts covering the histories of games, clothes and humanity, Jonathan Evison's latest novel and more.","This week's titles include sweeping accounts covering the histories of games, clothes and humanity, Jonathan Evison's latest novel and more.",Books,https://www.nytimes.com/interactive/2023/01/06/books/review/new-paperbacks.html
2023-01-06,Must We Gentrify the Rest Stop?,"McDonald’s is gone, and the Manhattanization of the New York State Thruway has begun. Prepare to Instagram your pit stop.","Five years ago, the New York State Thruway Authority conducted a survey of more than 2,600 drivers to take measure of the customer experience at the service areas lining the 570 miles of road that make up one of the largest toll highways in the country, stretching from the edge of the Bronx up past Buffalo. Whether participants were traveling for work or for pleasure, they had needs that apparently were going unfulfilled.",New York,https://www.nytimes.com/2023/01/06/nyregion/thruway-rest-stops-gentrification.html
2023-01-06,Kevin McCarthy Now Has a Place in the History Books,"In 20 years, will people understand what this House speaker fight was really about?",This essay has been updated to reflect news developments.,Opinion,https://www.nytimes.com/2023/01/06/opinion/house-speaker-kevin-mccarthy.html
2023-01-06,Speaker Quest Reveals McCarthy’s Tenuous Grip on an Unruly Majority,"As the Republican leader has made concessions to the far right, he has effectively agreed to give them carte blanche to disrupt the workings of the House — and to hold him hostage to their demands.",WASHINGTON — Representative Kevin McCarthy’s historically long slog to become speaker of the House has made one thing abundantly clear: The United States should brace for the likelihood of a Congress in perpetual disarray for the next two years.,U.S.,https://www.nytimes.com/2023/01/06/us/politics/mccarthy-house-speaker-republicans.html
2023-01-06,How Does a Family Change After Losing a Child?,"In her new novel, “Small World,” Laura Zigman explores the long shadows cast by grief.","Welcome to Group Text, a monthly column for readers and book clubs about the novels, memoirs and story collections that make you want to talk, ask questions and dwell in another world for a little bit longer.",Books,https://www.nytimes.com/2023/01/06/books/review/group-text-small-world-laura-zigman.html
2023-01-06,‘M3GAN’ Makes Us Ask (Again): Who’s Afraid of Dancing Robots?,"In the movie “M3GAN,” a robot doll’s sinister virtuosity plays on the mixture of amusement and deep unease that dancing robots often provoke.","M3GAN isn’t a born mover. The robot doll at the center of the film “M3GAN” starts out stiff-limbed and jerky, prone to sharp, birdlike tilts of the head — C3PO, if he were styled by the toymaker Madame Alexander.",Arts,https://www.nytimes.com/2023/01/06/arts/dance/m3gan-dancing-robots.html
2023-01-06,McCarthy Wins Speakership on 15th Vote After Concessions to Hard Right,"An agreement with ultraconservative Republicans delivered a breakthrough for the California Republican, but he still had to claw his way to the post during a dramatic post-midnight session.","WASHINGTON — Representative Kevin McCarthy of California won election early Saturday as House speaker in a historic five-day, 15-ballot floor fight, after giving major concessions to right-wing holdouts and weathering a dramatic late-night setback that underscored the limits of his power over the new Republican majority.",U.S.,https://www.nytimes.com/2023/01/06/us/politics/house-speaker-vote-mccarthy.html
2023-01-06,TikTok’s Spying Scandal and ChatGPT’s Challenge to Google,TikTok skeptics now have a smoking gun.,"Calls to ban TikTok or force its sell-off from its parent company ByteDance are gaining momentum, especially after reports of ByteDance’s surveillance of several U.S. journalists. And could Microsoft’s investment in OpenAI mark the end of Google’s search monopoly?",Podcasts,https://www.nytimes.com/2023/01/06/podcasts/hard-fork-tiktok-microsoft-chatgpt.html
2023-01-06,"‘There’s Nothing for Me Here,’ My Mother Hears Again","The occupation ended, but the aftereffects of the long American war are still ravaging Afghanistan.","Last September, 13 months after the Taliban takeover, my family and I flew into Kabul one morning as many of our relatives were on the cusp of fleeing the city. We hoped to see them before they parted.",Opinion,https://www.nytimes.com/2023/01/06/opinion/afghanistan-family-war.html
2023-01-06,"Help! A Check-In Agent’s Mistake Made Me Miss an Antarctic Cruise and I’m Out $17,000.","An American Airlines error kept a traveler from getting to her cruise’s departure, but the carrier wouldn’t take financial responsibility and her trip insurance refused to pay. Then our columnist stepped in.","I was set to take what for me was the “trip of a lifetime,” a $17,000 Antarctic cruise with Australia-based Aurora Expeditions. But when I tried to check in for my flight from Nashville to Santiago, Chile (via Miami), the check-in agent insisted that entering Chile required two forms I had never heard of, even though I had researched the requirements carefully. I missed my flight, and the cruise. When I complained, American Airlines quickly refunded the (nonrefundable) flight, but Aurora would not give me credit for a future cruise and my travel insurer, Trip Mate, denied my claim. I’d like American to acknowledge in writing that they made a mistake and use that to ask Aurora to reconsider and to file an appeal to Trip Mate. Can you help? Deborah, Franklin, Tenn.",Travel,https://www.nytimes.com/2023/01/06/travel/tripped-up-missed-cruise.html
2023-01-06,New York City’s Pre-K System Was a Model. Now Employees Say It’s a Mess.,"Problems in the city’s early childhood divisions run deep and could threaten the quality of free preschool, according to current and former staff members.","To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",New York,https://www.nytimes.com/2023/01/06/nyregion/nyc-public-preschool-system.html
2023-01-06,The Mediterranean Diet Really Is That Good for You. Here’s Why.,It has become the bedrock of virtuous eating. Experts answer common questions about how it leads to better health.,"In the 1950s, researchers from across the globe embarked on a sweeping and ambitious study. For decades, they scrutinized the diets and lifestyles of thousands of middle-aged men living in the United States, Europe and Japan and then examined how those characteristics affected their risks of developing cardiovascular disease.",Well,https://www.nytimes.com/2023/01/06/well/eat/mediterranean-diet-health.html
2023-01-06,Damar Hamlin Has Breathing Tube Removed and Is Talking,The Buffalo Bills said Hamlin “continues to progress remarkably” and his neurological function was intact.,"Bills safety Damar Hamlin had his breathing tube removed overnight and has been able to talk with his family, doctors and teammates, the Buffalo Bills said Friday morning.",Sports,https://www.nytimes.com/2023/01/06/sports/football/damar-hamlin-bills-update.html
2023-01-06,"I Looked Behind the Curtain of American History, and This Is What I Found",The tension between myth and reality does not undermine the U.S. It defines it.,"In the realm of folklore and ancient traditions, myths are tales forever retold for their wisdom and underlying truths. Their impossibility is part of their appeal; few would pause to debunk the physics of Icarus’s wings before warning against flying too close to the sun.",Opinion,https://www.nytimes.com/2023/01/06/opinion/kruse-zelizer-myth-history.html
2023-01-06,"When One Wedding Requires Four Outfits, Try Renting",A new generation of businesses is trying to crack the code of South Asian rental attire.,"When the wedding invitation arrived in the spring of 2021, Sonya Patel, an entrepreneur who runs a small spice business in Cleveland, was in a bind.",Style,https://www.nytimes.com/2023/01/06/style/wedding-dress-rental-guests.html
2023-01-06,I Am the Last Barrier Between My Sister and New York City,"My sister lost her job, her home, her life as she’d known it. And it could have been even worse. ","A few weeks before Mayor Eric Adams announced that New York would begin a big push to involuntarily hospitalize severely mentally ill homeless people even if they posed no risk of harm to others, my sister was involuntarily admitted to a psychiatric unit in a city hospital. My sister is not homeless; she had been living in a studio apartment in Queens. But she has a serious mental illness and in November a neighbor called 911 after seeing her on the street carrying a chef’s knife.",Opinion,https://www.nytimes.com/2023/01/06/opinion/mentally-ill-new-york.html
2023-01-06,A Skeptical Take on the A.I. Revolution,The A.I. expert Gary Marcus asks: What if ChatGPT isn’t as intelligent as it seems?,"The year 2022 was jam-packed with advances in artificial intelligence, from the release of image generators like DALL-E 2 and text generators like Cicero to a flurry of developments in the self-driving car industry. And then, on November 30, OpenAI released ChatGPT, arguably the smartest, funniest, most humanlike chatbot to date.",Opinion,https://www.nytimes.com/2023/01/06/opinion/ezra-klein-podcast-gary-marcus.html
2023-01-06,Stranded by Southwest and Stuck With Unexpected Costs,The airline’s customers incurred thousands in expenses as they scrambled to find alternate ways to get home.,"Olivia Laskowski was in Nashville and expecting to fly home to New York on Dec. 27 when she received a text message from Southwest Airlines the night before that her flight was canceled. Four days and more than $600 later, Ms. Laskowski and her Siamese cat, Pretzel, were finally back home in Brooklyn.",Business Day,https://www.nytimes.com/2023/01/06/business/southwest-airlines-customer-costs.html
2023-01-06,"Financial Planning for Retirement: It’s More Accessible, but Be Careful",Financial planning and advice is no longer just for the wealthy. It can be especially important when planning for your later years.,"I’ve been writing and researching articles on finance and money for most of my career, and covering retirement for the past 15 years. But my wife and I haven’t picked a stock or mutual fund for our own retirement accounts since the late 1990s, or written our own retirement plan. For that, we rely on a financial planner.",Business Day,https://www.nytimes.com/2023/01/06/business/retirement-planning-advice.html
