date,headline,abstract,lead_paragraph,section,url
2013-02-05,Ahmadinejad Attacked With Shoe in Cairo,"Video from Turkey’s Anadolu Agency showed a man hurling a shoe at Iran’s president, Mahmoud Ahmadinejad, in Cairo on Tuesday.","Last Updated, 5:44 p.m. Mahmoud Ahmadinejad’s visit to Cairo, which started with an affectionate welcome on Tuesday from Egypt’s new Islamist president, turned less pleasant as the day wore on. First, Mr. Ahmadinejad, the Iranian president, was lectured by a senior Sunni Muslim cleric and then was nearly struck with a shoe by a man furious at Iran’s support for the Syrian government.",Blogs,https://thelede.blogs.nytimes.com/2013/02/05/ahmadinejad-attacked-with-shoe-in-cairo/
2013-02-05,The Spending Brownout,Congress seems determined to throw more than a million people out of work.,"For misguided reasons of ideology and inertia, Congress seems determined to throw more than a million people out of work over the next two years. This is the price of the unnecessary spending brownout known as the sequester, and today the failure to stop it became even more inexcusable.",Opinion,https://takingnote.blogs.nytimes.com/2013/02/05/the-spending-brownout/
2013-02-05,Profit Slides 6% at Disney as Movie and TV Divisions Lag,Increases in costs for programming like basketball and football at ESPN provided a drag on the results from Disney’s media networks unit. Walt Disney Studios struggled compared with the same period a year earlier.,"LOS ANGELES — Higher costs at ESPN and lower DVD sales resulted in a 6 percent decline in quarterly profit at Disney, the company said late Tuesday. But Disney’s video game and Web unit finally swung to a profit and the conglomerate steered attention toward potential “Star Wars” growth.",Business Day,https://mediadecoder.blogs.nytimes.com/2013/02/05/costs-at-espn-depress-disney-profits/
2013-02-05,Jets Finalize Coaching Staff,The team announced a group that includes seven new coaches and five others who will assume new responsibilities in 2013.,"The Jets completed their staff overhaul Tuesday, announcing a group that includes seven new coaches and five others who will assume different responsibilities in 2013. Mike Devlin, formerly the tight ends coach, is now in charge of the offensive line, replacing Dave DeGuglielmo. Steve Hagen, formerly the Cleveland Browns’ tight ends coach, takes over for Devlin.",Sports,https://fifthdown.blogs.nytimes.com/2013/02/05/jets-finalize-coaching-staff/
2013-02-05,Hillary 2013 Gives Way to ‘Hillary 2016’,"From her farewell tour to her “Global Townterview,” the U.S. secretary of state’s final week felt a lot like the first week of the next campaign.",WASHINGTON — Hillary Clinton woke up today with no place to go — at least in an official capacity. ,World,https://rendezvous.blogs.nytimes.com/2013/02/05/hillary-2013-gives-way-to-hillary-2016/
2013-02-05,A Three-Way Game of Musical Teasing,Angelika Kirchschlager and Ian Bostridge performed a recital of selections from Hugo Wolf’s “Spanish Songbook” on Sunday at Alice Tully Hall.,"Ian Bostridge and Angelika Kirchschlager sang beautifully on Sunday afternoon at Alice Tully Hall. So much for the obvious. Both singers are big names who rarely appear on opera stages this side of the Atlantic, and the reputations of their voices — Mr. Bostridge’s cleareyed tenor, Ms. Kirchschlager’s richly hued mezzo — would have been sufficient to draw a capacity crowd to their recital of Hugo Wolf songs, presented as part of Lincoln Center’s Great Performers series.",Arts,https://www.nytimes.com/2013/02/06/arts/music/angelika-kirchschlager-and-ian-bostridge-at-lincoln-center.html
2013-02-05,"Peeling Through Layers, With Drums and High Kicks","Claude Wampler, who specializes in both art and performance, offered the multimedia “N’a pas un gramme de charisme” (roughly, “Hasn’t an ounce of charisma”) at the Kitchen.","“N’a pas un gramme de charisme” is a worthy title for Claude Wampler’s new show: it translates, roughly, as “Hasn’t an ounce of charisma.” Ms. Wampler is not alone in this creation, which I saw at the Kitchen last weekend; it was made in collaboration with Amelia Saul (who performs), John Tremblay (who designed the set) and Antonius Wiriadjaja (the “wizard” behind its use of visual technology). During the course of more than 36 years of intensive theatergoing, I must have seen drearier shows, but they do not stay in the memory, and it is likely that this too will pass into the oblivion it so richly deserves. ",Arts,https://www.nytimes.com/2013/02/06/arts/dance/claude-wamplers-na-pas-un-gramme-de-charisma.html
2013-02-05,University Revokes German Official’s Doctorate,"The plagiarism case against Annette Schavan, the education minister, is a blow to the government of Chancellor Angela Merkel.",BERLIN — A German university has moved to strip the country’s education minister of her academic title after ruling that she plagiarized parts of her doctoral dissertation some 30 years ago.,World,https://www.nytimes.com/2013/02/06/world/europe/german-university-revokes-minister-annette-schavans-doctorate.html
2013-02-05,Red Bulls Wheeling and (Still) Dealing,"The Red Bulls on Monday sent Kenny Cooper to Dallas, then on Tuesday re-signed midfielder Dax McCarty in the club’s latest waves of transactions.",Kenny Cooper will never be mistaken for Lionel Messi (too tall) and Dax McCarty will never be mistaken for Frank Lampard (too short).,Sports,https://goal.blogs.nytimes.com/2013/02/05/red-bulls-wheeling-and-still-dealing/
2013-02-05,My Head Talks At Business Insider,"Mumbo-jumbo, I’m sure.","Not much blogging today or probably tomorrow – course prep! But I talked to Business Insider, last week, and you can watch my head discourse on the US economy, technology and inequality, Japan, and the deficit.",Opinion,https://krugman.blogs.nytimes.com/2013/02/05/my-head-talks-at-business-insider/
2013-02-05,"Friends, Romans, Countrymen, All Brought to Life by Inmates","“Caesar Must Die” sets Shakespeare’s play in an Italian prison, using inmates to tell the tale of politics and power.","It’s easy to imagine that the performers in “Caesar Must Die,” a riff on Shakespeare’s “Julius Caesar,” are cut from coarser, more authentic material than that found in most productions. The movie, after all, is set in an Italian prison and cast almost entirely with real inmates. The prisoners’ rough faces and darting eyes, the crooked arc of one man’s nose and the unnervingly sly line of another’s smile, suggest so much (murder most foul, to borrow a line), as do the occasional shivery biographical asides, particularly about the mafia, that jostle alongside the play’s poetry. These men, surely, know about betrayal, vengeance and power, a knife in the gut and hands washed in blood.",Movies,https://www.nytimes.com/2013/02/06/movies/caesar-must-die-by-paolo-and-vittorio-taviani.html
2013-02-05,Trayvon Martin’s Birthday Remembered Online,"People remember what would have been the 18th birthday for Mr. Martin, who was killed almost a year ago.","As my colleague Lizette Alvarez reports, a Florida judge denied a request by George Zimmerman’s lawyer to delay his June 10 trial in the shooting death of Trayvon Martin.",Blogs,https://thelede.blogs.nytimes.com/2013/02/05/trayvon-martins-birthday-remembered-online/
2013-02-05,Chocolate Caramels Worthy of Your Sweetheart,More and more of the country’s finest artisanal chocolate markers are producing caramels. So which ones should you give your Valentine?,More and more of the country’s finest artisanal chocolate markers are producing caramels. So which ones should you give your Valentine?,Food,https://www.nytimes.com/interactive/2013/02/05/dining/chocolate-tasting.html
2013-02-05,The Best in the Box,"The Dining section conducted a blind tasting of 27 candies to find the best American small-batch, handmade chocolate-covered salted caramels.","With Valentine’s Day nigh, the lure of the heart-shaped bonbons box pulls hard. Maybe you’re thinking of buying your sweetheart a box of retro buttercreams, or sophisticated (but, yawn, predictable) ganache truffles? Or perhaps a selection of artisanal, austerely bitter, single-origin chocolate bars?",Food,https://www.nytimes.com/2013/02/06/dining/the-best-in-the-box-chocolate-covered-salted-caramels-for-valentines-day.html
2013-02-05,Playing With Passion for a Patron,"Five ensembles honor Ralph Kaminsky, an advocate for contemporary classical music, in a concert of works by composers he championed.","Luminaries of the contemporary classical-music world, from New York and points beyond, gathered at Merkin Concert Hall on Monday evening to remember one of their own. Ralph Kaminsky, who died in January 2012 at 85, was not a performer, composer or arts executive but a music lover with a passion for discovery and a benefactor whose quiet generosity bolstered his community.",Arts,https://www.nytimes.com/2013/02/06/arts/music/contemporary-music-groups-honor-ralph-kaminsky-merkin-hall.html
2013-02-05,Pentagon to Extend Certain Benefits to Same-Sex Partners,"Though a final benefits package has not been decided, it was unlikely to include the medical, dental and housing allowances desired by gay and lesbian couples.","WASHINGTON — Defense Secretary Leon E. Panetta is preparing to expand benefits to same-sex partners of military personnel, but it remained doubtful that the Pentagon could offer the medical, dental and housing allowances desired by gay and lesbian couples, officials said Tuesday.",U.S.,https://www.nytimes.com/2013/02/06/us/politics/pentagon-to-extend-certain-benefits-to-same-sex-partners.html
2013-02-05,"Today’s Scuttlebot: A Social Creative Network, and a Bit of Hacking History","The technology reporters and editors of The New York Times scour the Web for important and peculiar items. For Tuesday, selections include a look back at phone phreakers and how they influenced today’s hackers, an app inspired by a film about a town hurt when an auto plant closed and a study about possible racial bias in the generation of search ads.",Here are some of the more interesting items that the tech reporters and editors of The New York Times found on the Web recently. See more here.,Technology,https://bits.blogs.nytimes.com/2013/02/05/todays-scuttlebot-a-social-creative-network-and-a-bit-of-hacking-history/
2013-02-05,"With Chocolate, Go for a Fortified Wine",What wine to drink with chocolates? Maybe skip the chocolates.,"The Dining section sampled 27 candies to find the best American small-batch, handmade chocolate-covered salted caramels, just in time for Valentine’s Day. Here are some thoughts on what to drink with them; share your suggestions in the comments section below.",Style,https://dinersjournal.blogs.nytimes.com/2013/02/05/with-chocolate-go-for-a-fortified-wine/
2013-02-05,In/Out: New Hope for Massachusetts G.O.P.,"After days of prominent Republicans announcing they will not run for John Kerry’s seat, one is at least exploring the possibility.","BOSTON — With just over three weeks to go before candidates need to submit 10,000 signatures to the state, the special election for Senate in Massachusetts is still waiting for its first major Republican contender after several of the party’s prominent members declined to make a run. On Tuesday morning, one such candidate took a step toward getting in.",U.S.,https://thecaucus.blogs.nytimes.com/2013/02/05/inout-new-hope-for-massachusetts-g-o-p/
2013-02-05,Release of 13 Episodes Redefines Spoiler Alert,"Netflix subscribers had to decide this weekend whether to watch “House of Cards” all at once, or dribbled out. This led to much discussion on Twitter.",This article about “House of Cards” contains no spoilers.,Arts,https://www.nytimes.com/2013/02/06/arts/television/netflixs-house-of-cards-redefines-the-spoiler-alert.html
2013-02-05,"At This Marathon, No Running Shoes Are Required","The Music of Now Marathon, the beginning of the Composers Now series, gave contemporary classical musicians a notable platform on Saturday at Symphony Space.","No concert, however epic in duration, could encompass the entirety of the contemporary classical world, which has grown too broad and variegated to sample in one sitting. But as a microcosm of the teeming activity that falls under the broad umbrella of the new-music rubric, the Music of Now Marathon, a recently instituted annual event at Symphony Space, does nicely. Programmed by Laura Kaminsky, a composer and Symphony Space’s artistic director, the marathon is the opening event in Composers Now, a monthlong series organized by Tania León, which includes dozens of concerts throughout the city.",Arts,https://www.nytimes.com/2013/02/06/arts/music/music-of-now-marathon-begins-composers-now-series.html
2013-02-05,"Wild, Wired, Remembered",Assessing Richard Pryor’s film legacy as the retrospective “A Pryor Engagement” comes to the Brooklyn Academy of Music’s BAM Rose Cinemas.,"When a jittery Richard Pryor emerges from underneath a desk in “Uptown Saturday Night,” playing a black private eye who is not a sex machine to anybody, a jolt of adrenaline shoots into this sluggish comedy that keeps it wired long after he’s gone.",Movies,https://www.nytimes.com/2013/02/06/movies/a-richard-pryor-retrospective-a-pryor-engagement-at-bam.html
2013-02-05,Ouster Sharpens Debate on the Sage Grouse,The forced resignation of Nevada’s wildlife director reflects resistance to his efforts to protect the bird’s habitat.,The ouster of a Nevada wildlife official has fanned a debate over whether the sage grouse can best be kept off the Endangered Species List by protecting its habitat or by killing more of its predators.,Science,https://green.blogs.nytimes.com/2013/02/05/ouster-sharpens-debate-on-the-sage-grouse/
2013-02-05,A Guide to Spying on Cisco Phone Calls,"At a security conference in Puerto Rico this week, a security researcher demonstrated how to spy on calls made with Cisco’s VoIP phone. Yes, the same phone the president uses on Air Force One.",7:35 p.m. | Updated to remove an erroneous reference to a Java security flaw.,Technology,https://bits.blogs.nytimes.com/2013/02/05/a-guide-to-spying-on-cisco-phone-calls/
2013-02-05,"In Propaganda Video, Only North Korea Sleeps Easy","Animation of Manhattan in flames, taken from a video game, is part of a sleeping citizen’s dream of a glorious future of rocket launchings and the reunification of the Korean Peninsula.","SEOUL, South Korea — North Korea is not known for its subtlety, famous instead for its soaring patriotic rhetoric and threats to turn the capital of its rival, South Korea, into a “sea of fire.”",World,https://www.nytimes.com/2013/02/06/world/asia/north-korean-propaganda-video-imagines-attack-on-us.html
2013-02-05,Lackluster Start for BlackBerry’s New Phone in Canada,"The new BlackBerry phone is out in Canada, but customers don’t seem to be flocking to buy it.",4:27 p.m. | Updated Added comment from company on success of the BlackBerry inroduction in Canada and Great Britain.,Technology,https://bits.blogs.nytimes.com/2013/02/05/lackluster-start-for-blackberrys-new-phone-in-canada/
2013-02-06,"Corporate Forces Endangered the Twinkie, but May Save It","While repeated changes in ownership and questionable management helped bring down Hostess Brands, bankruptcy may be the salvation of one of its most prominent brands, Twinkies.","Snack cake aficionados rejoice, the Twinkie will live.",Business Day,https://dealbook.nytimes.com/2013/02/05/corporate-forces-endangered-the-twinkie-but-may-save-it/
2013-02-06,Restaurant Loses Effort to Have Ex-Delivery Workers’ Suit Dismissed,"A federal judge allowed the continuation of the suit, in which eight former employees said their tips were reduced to pay service fees of food-delivery Web sites.","A lawsuit brought by former delivery workers against an Upper West Side restaurant that deducted money from their tips to pay the service fees of food-delivery Web sites can proceed, a federal judge has ruled.",New York,https://cityroom.blogs.nytimes.com/2013/02/05/restaurant-loses-effort-to-have-ex-delivery-workers-suit-dismissed/
2013-02-06,Night Watch,Alzheimer’s and dementia patients at the Hebrew Home at Riverdale receive much-needed stimulation and a chance to socialize.,Alzheimer’s and dementia patients at the Hebrew Home at Riverdale receive much-needed stimulation and a chance to socialize.,New York,https://www.nytimes.com/slideshow/2009/06/11/nyregion/061409-night_index.html
2013-02-06,Muslims Find a Voice,Arab-Muslims in Brooklyn are finding power in the voting booth.,Arab-Muslims in Brooklyn are finding power in the voting booth.,New York,https://www.nytimes.com/slideshow/2008/10/19/nyregion/20081019MUSLIM_index.html
2013-02-06,‘Waste Not’,The artist Song Dong has turned the contents of his mother’s former home in Beijing into an installation at the Museum of Modern Art.,The artist Song Dong has turned the contents of his mother’s former home in Beijing into an installation at the Museum of Modern Art.,Arts,https://www.nytimes.com/slideshow/2009/07/14/arts/20090714_SONG_SLIDESHOW_index.html
2013-02-06,City as Frame,The art of the Biennale as part of Venice’s noble architecture.,The art of the Biennale as part of Venice’s noble architecture.,Arts,https://www.nytimes.com/slideshow/2009/06/21/arts/20090621-HEIS_index.html
2013-02-06,Photographs From ‘Final Salute’,Excerpts from a Pulitzer Prize-winning series about fallen military personnel that originally appeared in The Rocky Mountain News.,Excerpts from a Pulitzer Prize-winning series about fallen military personnel that originally appeared in The Rocky Mountain News.,Books,https://www.nytimes.com/slideshow/2008/06/04/books/20080605_SALUTE_SLIDESHOW_index.html
2013-02-06,"In New Orleans, Vivid Flavors of Vietnam","When you think about eating in New Orleans, does pho come to mind? Or banh mi? Perhaps they should, as the Frugal Traveler discovered during a tour of the city’s Vietnamese community.","Hawking her ya-ka-mein soup at a recent New Orleans concert, Linda Green went through her basic sales pitch: it’s beef and noodles. It’s a local secret, she told me. It’s an African-American tradition. But then came an odd clincher.",Travel,https://frugaltraveler.blogs.nytimes.com/2013/02/05/in-new-orleans-vivid-flavors-of-vietnam/
2013-02-06,Bryant Says Stars Must Take Active Role in Union Matters,"Kobe Bryant said it was time for the N.B.A.’s stars to take a stronger role as players deliberate the fate of Billy Hunter, the union’s embattled executive director.","Creating a healthier, more functional N.B.A. players union will require deeper involvement from its members, but especially from its most famous members, according to perhaps the most famous member of all.",Sports,https://offthedribble.blogs.nytimes.com/2013/02/05/bryant-says-stars-must-take-active-role-in-union-matters/
2013-02-06,Twitter Buys Company That Mines Chatter About TV,"Twitter is buying Bluefin Labs, which analyzes online chatter about TV shows and sells its findings.","Twitter confirmed on Tuesday that it was acquiring Bluefin Labs, a company that analyzes online chatter about TV shows and companies and sells its findings.",Business Day,https://mediadecoder.blogs.nytimes.com/2013/02/05/twitter-buys-company-that-mines-chatter-about-tv/
2013-02-06,U.S. Soccer Gets Down and Digital,"U.S. Soccer, the sport’s national governing body, on Tuesday released several new digital offerings for fans.","One day before the United States national team plays at Honduras in its opening match of the final round of regional World Cup qualifying, U.S. Soccer released some digital goodies for fans — apps for smartphones and tablets, and a Facebook app.",Sports,https://goal.blogs.nytimes.com/2013/02/05/u-s-soccer-gets-down-and-digital/
2013-02-06,Harlem’s 125th Street Attracts Big Retailers,"Financing is still tight, but a four-story shopping center and a $14 million retail building are being built in the Manhattan neighborhood’s longtime shopping hub.","The recession slowed commercial real estate development everywhere, but it was particularly hard on Harlem, which had only recently begun to attract national retailers after decades of disinvestment. A number of projects had to be shelved when the financial markets dried up.",Real Estate,https://www.nytimes.com/2013/02/06/realestate/commercial/big-retailers-attracted-to-harlems-main-shopping-hub.html
2013-02-06,"People With Mental Illness More Likely to Be Smokers, Study Finds","People with mental illness are 70 percent more likely to smoke cigarettes than people without mental illness, two federal health agencies reported Tuesday.","People with mental illness are 70 percent more likely to smoke cigarettes than people without mental illness, two federal health agencies reported Tuesday. ",Health,https://www.nytimes.com/2013/02/06/health/more-smoking-found-by-mentally-ill-people.html
2013-02-06,Security Pioneer Creates Service to Encrypt Phone Calls and Text Messages,"Phil Zimmermann, the creator of the widely used Pretty Good Privacy e-mail encryption software, recently unveiled Silent Circle, which adds security features to phone, video and text messages sent by smartphones. The new service, which charges a monthly fee, could emerge as a more secure rival to Snapchat and Skype.","SAN JUAN, PUERTO RICO– Attention, Snapchat: You have some very serious competition.",Technology,https://bits.blogs.nytimes.com/2013/02/05/security-pioneer-creates-service-to-encrypt-phone-calls-and-text-messages/
2013-02-06,California: Detectives Examining Church Documents,The Los Angeles Police Department is examining pages of newly released church files detailing decades of sexual abuse by Roman Catholic priests to determine if any new criminal charges could be brought.,"The Los Angeles Police Department is examining thousands of pages of newly released church files detailing decades of sexual abuse by Roman Catholic priests to determine if any new criminal charges could be brought, officials said Tuesday. Much of the focus will be looking for new information on priests who were previously investigated, the police said. But detectives will also try to determine if there is any evidence of criminal activity by top church officials, like failure to report abuse to law enforcement. It is unclear how many of the cases are within the statute of limitations, said Cmdr. Andrew Smith, a spokesman for the Police Department. Clergy members were not legally required to report child abuse until 1997. Last week, facing a court order, the Los Angeles Archdiocese released the files on 122 priests accused of sexually abusing children as part of a record $660 million settlement. ",U.S.,https://www.nytimes.com/2013/02/06/us/california-detectives-examining-church-documents.html
2013-02-06,Carnegie Mellon Chooses a New President,"Subra Suresh, the director of the National Science Foundation, has been chosen as the next president of Carnegie Mellon University and will assume the post on July 1.","Subra Suresh, the director of the National Science Foundation, has been chosen as the next president of Carnegie Mellon University and will assume the post on July 1. At the foundation, Dr. Suresh, a materials engineer, was the host of a Global Summit on Scientific Merit Review. The meeting brought together, for the first time, the heads of leading science financing agencies from nearly 50 countries and led to the creation of the Global Research Council, a vehicle for multinational collaborations. Dr. Suresh, 56, who has been on leave from the Massachusetts Institute of Technology since joining the foundation in 2010, earned his bachelor’s degree in his native India at the Indian Institute of Technology Madras and his doctorate at M.I.T. He is the co-author of more than 240 journal articles, has registered 21 patents and has written three widely used materials science books. ",Education,https://www.nytimes.com/2013/02/06/education/carnegie-mellon-chooses-a-new-president.html
2013-02-06,U.S. to Release First Installment of $51 Billion in Hurricane Sandy Aid,"New York City will receive $1.77 billion of the $5.4 billion installment; New York State, $1.71 billion; and other states will split the rest, Senator Charles E. Schumer said.",Federal officials plan on Wednesday to release the first installment of a nearly $51 billion emergency aid package to help millions of victims of Hurricane Sandy in the Northeast.,New York,https://www.nytimes.com/2013/02/06/nyregion/first-part-of-hurricane-sandy-aid-is-to-be-released.html
2013-02-06,Liverpool Game Is Part of Match-Fixing Investigation,A European police agency revealed that its investigation into widespread fixing of soccer matches included a Champions League game played in England in 2009.,"After a European police agency revealed that its investigation into widespread fixing of soccer matches included a Champions League game played in England in the past few years, fans and news media members paged through old results to try to guess which game was tainted. Did it involve Manchester United? Manchester City? Chelsea? ",Sports,https://www.nytimes.com/2013/02/06/sports/soccer/liverpool-game-is-part-of-a-match-fixing-investigation.html
2013-02-06,NBC’s Broadcasts of 2014 Winter Games Will Begin a Day Early,"With 12 new events prompting an 18th day of competition, the network’s coverage will start the day before the opening ceremony, on Feb. 6, at Sochi, Russia.",NBC Universal’s love of the Olympics is well known. It has carried all the Winter and Summer Games since 2000.,Sports,https://www.nytimes.com/2013/02/06/sports/olympics/nbcs-2014-olympic-broadcasts-to-begin-a-day-early.html
2013-02-06,Art Auctions Here and Abroad,A private art dealer says American art auction houses could learn from those in Europe.,To the Editor:,Opinion,https://www.nytimes.com/2013/02/06/opinion/art-auctions-here-and-abroad.html
2013-02-06,Women and Firearms,Gayle S. Trotter responds to an editorial that criticized her Senate testimony.,To the Editor:,Opinion,https://www.nytimes.com/2013/02/06/opinion/women-and-firearms.html
2013-02-06,Gay Identity in New York,"Daniel Squadron, a New York state senator, responds to a “This Land” column by Dan Barry.",To the Editor: ,Opinion,https://www.nytimes.com/2013/02/06/opinion/gay-identity-in-new-york.html
2013-02-06,"An Israel Debate, on Campus and Off",Readers discuss an event at Brooklyn College featuring two speakers advocating a boycott of Israel.,To the Editor:,Opinion,https://www.nytimes.com/2013/02/06/opinion/an-israel-debate-on-campus-and-off.html
2013-02-06,Mexico: Six Tourists Are Raped in Home Invasion Near Acapulco,"Five armed and masked men broke into a beach house near the port of Acapulco and raped six Spanish tourists, Mexican authorities said.","Five armed and masked men broke into a beach house near the port of Acapulco and raped six Spanish tourists, the authorities said. Eight other people in the same group, which included a Mexican woman who was not attacked, were bound during the assault, which began at 2 a.m. Monday. The city’s mayor, Luis Walton Aburto, acknowledged that the episode would affect the image of Acapulco, which officials have been trying to rehabilitate after years of skyrocketing cartel-related violence. But Mr. Aburto also played down the attack, saying such things happen all over the world. Shortly after, he issued an apology for his comments and offered to increase security in the city. ",World,https://www.nytimes.com/2013/02/06/world/americas/six-tourists-are-raped-in-home-invasion-near-acapulco.html
2013-02-06,Remembering a Pioneer in Fields Far Beyond His Sport,"Twenty years ago, Arthur Ashe died of complications from AIDS at age 49, but his legacy lives on, both on the tennis court and off.","Twenty years ago, on Feb. 6, 1993, Arthur Ashe died of complications from AIDS at age 49. He was my best friend and client for 23 years, and his death continues to touch me, almost daily.",Sports,https://straightsets.blogs.nytimes.com/2013/02/05/remembering-a-pioneer-far-beyond-his-sport/
2013-02-06,Bipartisan House Plan Focuses on Gun Trafficking,"Members of both parties in the House outlined a plan to stiffen penalties on the illegal purchase and transportation of guns, a rare show of agreement on a long-divisive issue.","WASHINGTON — Members of both parties in the House outlined a plan on Tuesday to stiffen penalties on the illegal purchase and transportation of guns, a rare show of agreement on an issue where bipartisanship has been scarce.",U.S.,https://www.nytimes.com/2013/02/06/us/politics/bipartisan-house-plan-focuses-on-gun-trafficking.html
2013-02-06,Health Insurance Companies Get in Shape for 2014,"After years of marketing plans to employers, not individual consumers, health insurers are making radical changes because of the Affordable Care Act.","JACKSONVILLE, Fla. — Since Patrick J. Geraghty arrived here a year and a half ago to lead the state’s largest health insurer, Florida Blue, he has expanded its operations in Medicare and Medicaid, entered arrangements with hospitals and doctors, bought a medical group, and dabbled with a new private sector marketplace that allows employees to choose plans from different insurance companies. ",Business Day,https://www.nytimes.com/2013/02/06/business/florida-blue-and-other-health-insurers-prepare-for-new-regulations.html
2013-02-06,The Global Farmland Rush,Agribusinesses are using land in poor countries for crops that are exported and do not improve food security.,WASHINGTON,Opinion,https://www.nytimes.com/2013/02/06/opinion/the-global-farmland-rush.html
2013-02-06,India’s Speech Impediments,"In the world’s biggest democracy, there is no true freedom to speak and write.","INDIA is in the throes of what Salman Rushdie rightly calls a “cultural emergency.” Writers and artists of all kinds are being harassed, sued and arrested for what they say or write or create. The government either stands by and does nothing to protect freedom of speech, or it actively abets its suppression.",Opinion,https://www.nytimes.com/2013/02/06/opinion/indias-limited-freedom-of-speech.html
2013-02-06,India vs. China vs. Egypt,Which one will thrive the most in the 21st century? The race is on.,NEW DELHI,Opinion,https://www.nytimes.com/2013/02/06/opinion/friedman-india-vs-china-vs-egypt.html
2013-02-06,Mr. Cuomo’s Sandy Plan,Buying damaged properties and returning them to their natural state to protect residents from future floods is one of the best ideas to come along.,"Gov. Andrew Cuomo of New York wants to spend as much as $400 million to buy and raze damaged homes in the floodplains of New York State. These properties, victims of Hurricane Sandy, would then be turned into parks, bird sanctuaries, dunes or simply stretches of open beach, serving as buffer zones to protect residents inland from future floods. ",Opinion,https://www.nytimes.com/2013/02/06/opinion/gov-andrew-cuomos-sandy-plan.html
2013-02-06,U.S. Soccer Team Lets Others Keep Danger at Bay,"The three-day visit to San Pedro Sula, Honduras, has been tailored so American players will not encounter any of the city, which was labeled the world’s most violent.","SAN PEDRO SULA, Honduras — Near the start of an afternoon news conference inside a hotel ballroom here on Tuesday, a member of the local news media prefaced his question to Jurgen Klinsmann, the coach of the United States soccer team, with a greeting.",Sports,https://www.nytimes.com/2013/02/06/sports/soccer/us-focuses-on-qualifier-as-others-keep-danger-at-bay.html
2013-02-06,"Essie Mae Washington-Williams, Child of Famous but Secret Father, Dies at 87","Ms. Washington-Williams lived for decades with a stunning secret — that she was the interracial daughter of Senator Strom Thurmond of South Carolina, who never publicly acknowledged her as his child.","Essie Mae Washington-Williams, who lived for decades with a stunning secret — that she was the interracial daughter of Senator Strom Thurmond of South Carolina, a former segregationist who never acknowledged her publicly as his child — died Monday in a nursing home near Columbia, S.C. She was 87.",U.S.,https://www.nytimes.com/2013/02/06/us/essie-mae-washington-williams-secret-child-of-famous-father-dies-at-87.html
2013-02-06,Colorado Gun Control Proposals Face Fight,The measures proposed by Democrats would require background checks for private gun sales and limit some kinds of ammunition.,"DENVER — Democratic lawmakers in Colorado, a state haunted by two of the worst mass shootings in American history, unveiled a broad package of gun-control measures on Tuesday, but they stopped short of proposing a ban on assault rifles or any other types of firearms.",U.S.,https://www.nytimes.com/2013/02/06/us/colorado-gun-control-proposals-face-fight.html
2013-02-06,Study Looks at Particles Used in Food,"The group As You Sow said nanoparticles, the size of molecules, have been found in the blood stream after ingestion and inhalation.","Nanomaterials, substances broken down by technology into molecule-size particles, are starting to enter the food chain through well-known food products and their packaging, but there is little acknowledgment by the companies using them, according to a new report from a nonprofit group that works to enhance corporate accountability.",Business Day,https://www.nytimes.com/2013/02/06/business/nanoparticles-in-food-raise-concern-by-advocacy-group.html
2013-02-06,"One-Third the Man He Used to Be, and Proud of It","Since Paul Mason had gastric bypass surgery in 2010 after weighing about 980 pounds, he has lost nearly two-thirds of his body weight, but the road to a new life is uphill.","IPSWICH, England — Who knows what the worst moment was for Paul Mason — there were so many awful milestones, as he grew fatter and fatter — but a good bet might be when he became too vast to leave his room. To get him to the hospital for a hernia operation, the local fire department had to knock down a wall and extricate him with a forklift.",World,https://www.nytimes.com/2013/02/06/world/europe/paul-mason-is-one-third-the-man-he-used-to-be.html
2013-02-06,Immigration Reform Issue: The Effect on the Budget,"Some obstacles may have been overcome, but reform will probably be opposed by those who will view it as a potentially large expansion of welfare.",The stars could hardly have shone brighter on the prospects for immigration reform than in the early months of 2007.,Business Day,https://www.nytimes.com/2013/02/06/business/immigration-reform-issue-the-effect-on-the-budget.html
2013-02-06,Cal Men’s Golf Team Plays and Pays Own Way to Top,"The Cal coach, Steve Desimone, turned the lack of financial support from the university into an opportunity to fix a college model he considered broken.","TUCSON — The spring semester started at the University of California the week before the Arizona Intercollegiate, which presented a problem for two of the top players on the Bears’ No. 1-ranked men’s golf team. ",Sports,https://www.nytimes.com/2013/02/06/sports/golf/cal-mens-golf-team-plays-and-pays-own-way-to-top.html
2013-02-06, When Can the U.S. Kill One of Its Own?,Are targeted killings depriving U.S. citizens of constitutionally protected due process rights?,,Opinion,https://www.nytimes.com/roomfordebate/2013/02/05/what-standards-must-be-met-for-the-us-to-kill-an-american-citizen/
2013-02-06,Debevoise & Plimpton Drops Trusts and Estates Practice,The law firm’s move to get out of the estate-planning business comes as the legal industry continues to emphasize more profitable practices.,"Last month, the nation’s leading trusts and estates lawyers convened at a Florida resort to discuss the latest in estate planning.",Business Day,https://dealbook.nytimes.com/2013/02/05/debevoise-plimpton-drops-trusts-and-estates-practice/
